1,1529
2,2449
3,6173
4,12474
5,19658
6,26543
7,32513
8,36694
9,40119
10,42795
11,46511
12,49715
13,51904
14,53275
15,54083
16,55351
17,56823
18,58736
19,60582
20,62096
21,63313
22,64593
23,64518
24,65113
25,65460
26,309
27,473
28,1104
29,1410
30,1342
31,1721
32,2049
33,2522
34,2560
35,2579
36,2531
37,3167
38,2991
39,3131
40,3013
41,3212
42,3221
43,3220
44,3225
45,3242
46,3242
47,3251
48,3240
49,3248
50,3257
51,3266
52,3269
53,3272
54,3284
55,3283
56,3279
57,3282
58,3287
59,3293
60,3301
61,3312
62,3308
63,3303
64,3307
65,3318
66,3330
67,3319
68,3320
69,3332
70,3337
71,3340
72,3341
73,3349
74,3346
75,3365
76,3365
77,3367
78,3361
79,3368
80,3379
81,3382
82,3378
83,3375
84,3382
85,3394
86,3392
87,3404
88,3395
89,3401
90,3414
91,3412
92,3412
93,3421
94,3415
95,3426
96,3434
97,3424
98,3431
99,3431
100,3442
101,3439
102,3440
103,3441
104,3439
105,3454
106,3458
107,3458
108,3448
109,3458
110,3465
111,3471
112,3471
113,3463
114,3471
115,3477
116,3479
117,3485
118,3491
119,3484
120,3494
121,3499
122,3502
123,3500
124,3501
125,3504
126,3512
127,3505
128,3509
129,3514
130,3523
131,3528
132,3519
133,3526
134,3522
135,3529
136,3533
137,3529
138,3520
139,3531
140,3545
141,3541
142,3540
143,3543
144,3540
145,3547
146,3554
147,3557
148,3561
149,3544
150,3564
151,3562
152,3570
153,3557
154,3558
155,3571
156,3573
157,3571
158,3580
159,3566
160,3588
161,3584
162,3580
163,3580
164,3577
165,3590
166,3595
167,3591
168,3584
169,3584
170,3605
171,3610
172,3605
173,3609
174,3598
175,3613
176,3605
177,3613
178,3606
179,3612
180,3618
181,3624
182,3625
183,3632
184,3628
185,3625
186,3640
187,3629
188,3631
189,3623
190,3638
191,3638
192,3648
193,3631
194,3638
195,3647
196,3647
197,3647
198,3654
199,3665
200,3658
201,3663
202,3653
203,3650
204,3653
205,3659
206,3672
207,3664
208,3667
209,3665
210,3678
211,3676
212,3671
213,3675
214,3674
215,3688
216,3686
217,3683
218,3684
219,3678
220,3697
221,3688
222,3693
223,3689
224,3683
225,3697
226,3696
227,3702
228,3688
229,3700
230,3701
231,3715
232,3702
233,3694
234,3702
235,3718
236,3708
237,3717
238,3698
239,3712
240,3714
241,3719
242,3719
243,3718
244,3718
245,3723
246,3729
247,3717
248,3723
249,3726
250,3733
251,3736
252,3733
253,3727
254,3728
255,3743
256,3746
257,3743
258,3742
259,3728
260,3738
261,3754
262,3743
263,3741
264,3757
265,3753
266,3754
267,3754
268,3760
269,3753
270,3766
271,3765
272,3755
273,3763
274,3757
275,3764
276,3774
277,3768
278,3766
279,3757
280,3777
281,3775
282,3768
283,3772
284,3766
285,3780
286,3775
287,3781
288,3773
289,3773
290,3787
291,3791
292,3785
293,3788
294,3789
295,3799
296,3787
297,3797
298,3802
299,3791
300,3797
301,3798
302,3799
303,3794
304,3797
305,3798
306,3804
307,3804
308,3795
309,3799
310,3810
311,3805
312,3810
313,3802
314,3811
315,3814
316,3812
317,3817
318,3811
319,3815
320,3820
321,3824
322,3810
323,3814
324,3820
325,3819
326,3825
327,3821
328,3827
329,3827
330,3831
331,3830
332,3830
333,3817
334,3827
335,3834
336,3837
337,3830
338,3833
339,3821
340,3842
341,3835
342,3839
343,3837
344,3828
345,3840
346,3838
347,3846
348,3840
349,3838
350,3843
351,3849
352,3846
353,3844
354,3841
355,3854
356,3844
357,3848
358,3841
359,3847
360,3855
361,3858
362,3855
363,3841
364,3852
365,3853
366,3867
367,3858
368,3855
369,3849
370,3867
371,3865
372,3867
373,3852
374,3851
375,3865
376,3864
377,3863
378,3867
379,3859
380,3870
381,3872
382,3867
383,3870
384,3855
385,3875
386,3880
387,3873
388,3881
389,3875
390,3872
391,3884
392,3879
393,3874
394,3872
395,3880
396,3879
397,3876
398,3877
399,3868
400,3890
401,3881
402,3884
403,3883
404,3882
405,3889
406,3891
407,3885
408,3892
409,3879
410,3888
411,3894
412,3892
413,3893
414,3889
415,3898
416,3892
417,3892
418,3889
419,3891
420,3906
421,3902
422,3898
423,3897
424,3900
425,3894
426,3908
427,3900
428,3899
429,3893
430,3903
431,3904
432,3907
433,3894
434,3900
435,3905
436,3904
437,3901
438,3902
439,3903
440,3909
441,3913
442,3908
443,3908
444,3906
445,3905
446,3914
447,3912
448,3909
449,3909
450,3916
451,3922
452,3909
453,3916
454,3908
455,3923
456,3922
457,3918
458,3919
459,3902
460,3926
461,3919
462,3918
463,3918
464,3914
465,3917
466,3926
467,3915
468,3915
469,3914
470,3926
471,3927
472,3931
473,3933
474,3920
475,3929
476,3923
477,3934
478,3908
479,3926
480,3936
481,3937
482,3927
483,3937
484,3927
485,3938
486,3939
487,3937
488,3931
489,3930
490,3945
491,3938
492,3942
493,3929
494,3935
495,3937
496,3942
497,3933
498,3935
499,3950
500,3943
501,3947
