1,109
2,412
3,4210
4,10402
5,18627
6,26117
7,31431
8,35455
9,39030
10,42682
11,46734
12,49151
13,51234
14,52860
15,54182
16,56020
17,57346
18,59319
19,61687
20,63161
21,63731
22,64566
23,64968
24,29
25,253
26,983
27,952
28,1428
29,1997
30,1944
31,2505
32,2663
33,3015
34,2961
35,3427
36,3172
37,3374
38,3302
39,3489
40,3507
41,3508
42,3519
43,3531
44,3537
45,3533
46,3545
47,3560
48,3556
49,3573
50,3554
51,3570
52,3573
53,3583
54,3583
55,3577
56,3591
57,3600
58,3611
59,3610
60,3592
61,3616
62,3625
63,3629
64,3622
65,3627
66,3628
67,3642
68,3644
69,3647
70,3647
71,3653
72,3672
73,3680
74,3669
75,3682
76,3669
77,3686
78,3691
79,3695
80,3692
81,3699
82,3708
83,3715
84,3707
85,3708
86,3710
87,3725
88,3731
89,3733
90,3731
91,3722
92,3741
93,3737
94,3737
95,3732
96,3746
97,3763
98,3754
99,3765
100,3768
101,3761
102,3779
103,3774
104,3772
105,3780
106,3771
107,3785
108,3789
109,3797
110,3774
111,3792
112,3792
113,3807
114,3801
115,3803
116,3811
117,3813
118,3816
119,3812
120,3801
121,3811
122,3827
123,3830
124,3829
125,3830
126,3833
127,3835
128,3846
129,3841
130,3845
131,3845
132,3844
133,3855
134,3851
135,3862
136,3856
137,3859
138,3874
139,3865
140,3866
141,3867
142,3875
143,3879
144,3873
145,3874
146,3873
147,3888
148,3895
149,3884
150,3890
151,3888
152,3897
153,3893
154,3899
155,3891
156,3904
157,3904
158,3910
159,3909
160,3906
161,3919
162,3912
163,3917
164,3917
165,3924
166,3918
167,3930
168,3929
169,3922
170,3929
171,3930
172,3938
173,3938
174,3934
175,3936
176,3934
177,3937
178,3945
179,3943
180,3940
181,3940
182,3945
183,3945
184,3945
185,3941
186,3942
187,3945
188,3945
189,3945
190,3945
191,3945
192,3945
193,3945
194,3945
195,3945
196,3945
197,3945
198,3945
199,3945
200,3945
201,3945
202,3945
203,3945
204,3945
205,3945
206,3945
207,3945
208,3945
209,3945
210,3945
211,3945
212,3945
213,3945
214,3945
215,3945
216,3945
217,3945
218,3945
219,3945
220,3945
221,3945
222,3945
223,3945
224,3945
225,3945
226,3945
227,3945
228,3945
229,3945
230,3945
231,3945
232,3945
233,3945
234,3945
235,3945
236,3945
237,3945
238,3945
239,3945
240,3945
241,3945
242,3945
243,3945
244,3945
245,3945
246,3945
247,3945
248,3945
249,3945
250,3945
251,3945
252,3945
253,3945
254,3945
255,3945
256,3945
257,3945
258,3945
259,3945
260,3945
261,3945
262,3945
263,3945
264,3945
265,3945
266,3945
267,3945
268,3945
269,3945
270,3945
271,3945
272,3945
273,3945
274,3945
275,3945
276,3945
277,3945
278,3945
279,3945
280,3945
281,3945
282,3945
283,3945
284,3945
285,3945
286,3945
287,3945
288,3945
289,3945
290,3945
291,3945
292,3945
293,3945
294,3945
295,3945
296,3945
297,3945
298,3945
299,3945
300,3945
301,3945
302,3945
303,3945
304,3945
305,3945
306,3945
307,3945
308,3945
309,3945
310,3945
311,3945
312,3945
313,3945
314,3945
315,3945
316,3945
317,3945
318,3945
319,3945
320,3945
321,3945
322,3945
323,3945
324,3945
325,3945
326,3945
327,3945
328,3945
329,3945
330,3945
331,3945
332,3945
333,3945
334,3945
335,3945
336,3945
337,3945
338,3945
339,3945
340,3945
341,3945
342,3945
343,3945
344,3945
345,3945
346,3945
347,3945
348,3945
349,3945
350,3945
351,3945
352,3945
353,3945
354,3945
355,3945
356,3945
357,3945
358,3945
359,3945
360,3945
361,3945
362,3945
363,3945
364,3945
365,3945
366,3945
367,3945
368,3945
369,3945
370,3945
371,3945
372,3945
373,3945
374,3945
375,3945
376,3945
377,3945
378,3945
379,3945
380,3945
381,3945
382,3945
383,3945
384,3945
385,3945
386,3945
387,3945
388,3945
389,3945
390,3945
391,3945
392,3945
393,3945
394,3945
395,3945
396,3945
397,3945
398,3945
399,3945
400,3945
401,3945
402,3945
403,3945
404,3945
405,3945
406,3945
407,3945
408,3945
409,3945
410,3945
411,3945
412,3945
413,3945
414,3945
415,3945
416,3945
417,3945
418,3945
419,3945
420,3945
421,3945
422,3945
423,3945
424,3945
425,3945
426,3945
427,3945
428,3945
429,3945
430,3945
431,3945
432,3945
433,3945
434,3945
435,3945
436,3945
437,3945
438,3945
439,3945
440,3945
441,3945
442,3945
443,3945
444,3945
445,3945
446,3945
447,3945
448,3945
449,3945
450,3945
451,3945
452,3945
453,3945
454,3945
455,3945
456,3945
457,3945
458,3945
459,3945
460,3945
461,3945
462,3945
463,3945
464,3945
465,3945
466,3945
467,3945
468,3945
469,3945
470,3945
471,3945
472,3945
473,3945
474,3945
475,3945
476,3945
477,3945
478,3945
479,3945
480,3945
481,3945
482,3945
483,3945
484,3945
485,3945
486,3945
487,3945
488,3945
489,3945
490,3945
491,3945
492,3945
493,3945
494,3945
495,3945
496,3945
497,3945
498,3945
499,3945
500,3945
501,3945
502,3945
503,3945
504,3945
505,3945
506,3945
507,3945
508,3945
509,3945
510,3945
511,3945
512,3945
513,3945
514,3945
515,3945
516,3945
517,3945
518,3945
519,3945
520,3945
521,3945
522,3945
523,3945
524,3945
525,3945
526,3945
527,3945
528,3945
529,3945
530,3945
531,3945
532,3945
533,3945
534,3945
535,3945
536,3945
537,3945
538,3945
539,3945
540,3945
541,3945
542,3945
543,3945
544,3945
545,3945
546,3945
547,3945
548,3945
549,3945
550,3945
551,3945
552,3945
553,3945
554,3945
555,3945
556,3945
557,3945
558,3945
559,3945
560,3945
561,3945
562,3945
563,3945
564,3945
565,3945
566,3945
567,3945
568,3945
569,3945
570,3945
571,3945
572,3945
573,3945
574,3945
575,3945
576,3945
577,3945
578,3945
579,3945
580,3945
581,3945
582,3945
583,3945
584,3945
585,3945
586,3945
587,3945
588,3945
589,3945
590,3945
591,3945
592,3945
593,3945
594,3945
595,3945
596,3945
597,3945
598,3945
599,3945
600,3945
601,3945
602,3945
603,3945
604,3945
605,3945
606,3945
607,3945
608,3945
609,3945
610,3945
611,3945
612,3945
613,3945
614,3945
615,3945
616,3945
617,3945
618,3945
619,3945
620,3945
621,3945
622,3945
623,3945
624,3945
625,3945
626,3945
627,3945
628,3945
629,3945
630,3945
631,3945
632,3945
633,3945
634,3945
635,3945
636,3945
637,3945
638,3945
639,3945
640,3945
641,3945
642,3945
643,3945
644,3945
645,3945
646,3945
647,3945
648,3945
649,3945
650,3945
651,3945
652,3945
653,3945
654,3945
655,3945
656,3945
657,3945
658,3945
659,3945
660,3945
661,3945
662,3945
663,3945
664,3945
665,3945
666,3945
667,3945
668,3945
669,3945
670,3945
671,3945
672,3945
673,3945
674,3945
675,3945
676,3945
677,3945
678,3945
679,3945
680,3945
681,3945
682,3945
683,3945
684,3945
685,3945
686,3945
687,3945
688,3945
689,3945
690,3945
691,3945
692,3945
693,3945
