1,6505
2,1459
3,64844
4,749
5,4471
6,7730
7,10062
8,12777
9,16078
10,18005
11,19404
12,20591
13,22731
14,25145
15,27427
16,28236
17,28951
18,30064
19,31037
20,32274
21,33450
22,35197
23,36548
24,37910
25,38606
26,39302
27,39415
28,40252
29,40302
30,40568
31,40631
32,40922
33,41710
34,41519
35,42118
36,41913
37,42181
38,42528
39,42218
40,42599
41,42464
42,42406
43,42903
44,42946
45,42851
46,42979
47,43007
48,43196
49,42855
50,43125
51,42992
52,43327
53,43300
54,43472
55,43132
56,43132
57,43748
58,43542
59,43552
60,44080
61,43492
62,43678
63,44088
64,44239
65,44002
66,43697
67,44237
68,43753
69,44620
70,44642
71,44294
72,44207
73,44534
74,44488
75,44669
76,44504
77,44458
78,44725
79,44686
80,45068
81,44727
82,44889
83,44943
84,45107
85,44918
86,45319
87,44720
88,45217
89,45284
90,45243
91,45085
92,45022
93,45768
94,45219
95,45714
96,45465
97,45698
98,45591
99,45754
100,45626
101,45828
102,45282
103,45917
104,46156
105,45944
106,45780
107,45759
108,45886
109,46086
110,46124
111,45648
112,45965
113,45949
114,46452
115,46221
116,46221
117,46076
118,46622
119,46299
120,46800
121,46270
122,46538
123,46764
124,46563
125,46677
126,46324
127,46541
128,46660
129,47041
130,46682
131,46417
132,46566
133,46465
134,46992
135,47265
136,46846
137,46858
138,47081
139,47055
140,46859
141,46851
142,46776
143,46771
144,47283
145,47196
146,47300
147,47027
148,47026
149,47522
150,47575
151,47129
152,46987
153,47183
154,47196
155,47696
156,47127
157,47377
158,47297
159,47469
160,47590
161,47427
162,46966
163,47658
164,47924
165,47678
166,47714
167,47283
168,47511
169,47745
170,48038
171,47460
172,47794
173,48219
174,48020
175,48054
176,47936
177,47641
178,48254
179,47927
180,48299
181,48117
182,48138
183,48393
184,48066
185,48259
186,47990
187,48466
188,48194
189,48495
190,48279
191,48200
192,48093
193,48225
194,48291
195,48614
196,48285
197,48619
198,48206
199,48538
200,48711
201,48322
202,48277
203,48510
204,48677
205,48548
206,48853
207,48141
208,48625
209,49013
210,48706
211,48390
212,48665
213,48970
214,48901
215,49023
216,48645
217,48672
218,49182
219,49518
220,49052
221,49150
222,48754
223,49020
224,49290
225,49409
226,49240
227,49021
228,49215
229,48742
230,48988
231,48955
232,49165
233,49329
234,49317
235,49408
236,49513
237,49180
238,49774
239,49572
240,50068
241,49267
242,49660
243,49569
244,49579
245,49925
246,49455
247,49845
248,49435
249,49910
250,50167
251,49676
252,49653
253,49663
254,49659
255,49906
256,49293
257,50147
258,49819
259,49719
260,50209
261,50026
262,49649
263,49760
264,50061
265,49751
266,50123
267,49678
268,50178
269,50257
270,50290
271,49987
272,50194
273,50167
274,50633
275,50327
276,50423
277,50310
278,50468
279,50545
280,50525
281,50543
282,50260
283,50580
284,50845
285,50452
286,50426
287,50486
288,50526
289,50937
290,50606
291,50391
292,50410
293,50746
294,50736
295,50754
296,50765
297,50159
298,50865
299,50686
300,51161
301,50330
302,50626
303,51053
304,50744
305,51130
306,50609
307,50937
308,50805
309,50920
310,51176
311,50818
312,50694
313,51234
314,51306
315,51298
316,50992
317,51215
318,51281
319,51343
320,51158
321,51129
322,51236
323,51309
324,51697
325,51141
326,51236
327,50768
328,51040
329,51281
330,51265
331,51160
332,51456
333,51525
334,51849
335,51964
336,51414
337,51572
338,51345
339,51557
340,51805
341,51607
342,51318
343,51802
344,51557
345,51761
346,51313
347,51197
348,51513
349,52064
350,52066
351,51531
352,51333
353,51444
354,51791
355,51689
356,51470
357,51382
358,51900
359,51692
360,52113
361,51469
362,51872
363,52004
364,51831
365,51903
366,51668
367,51892
368,51586
369,51912
370,52000
371,51824
372,51314
373,52093
374,51692
375,52280
376,51458
377,51966
378,51776
379,51604
380,52079
381,51723
382,51809
383,51887
384,52168
385,51926
386,51716
387,51981
388,52223
389,52126
390,52216
391,51980
392,52243
393,51939
394,52543
395,52193
396,52035
397,52202
398,52319
399,52339
400,52289
401,52376
402,51853
403,52400
404,52212
405,52143
406,51891
407,52107
408,52115
409,52097
410,51599
411,52079
412,51906
413,52444
414,52471
415,52413
416,52057
417,52140
418,52347
419,52054
420,52634
421,52123
422,52462
423,52283
424,52598
425,52482
426,52448
427,52272
428,52394
429,52592
430,52889
431,52192
432,52207
433,52229
434,52070
435,52619
436,52124
437,52449
438,52296
439,52635
440,52715
441,52430
442,52244
443,52266
444,52653
445,52202
446,52287
447,52534
448,52578
449,52735
450,52641
451,52083
452,52517
453,52437
454,52862
455,52571
456,52718
457,52662
458,52783
459,52697
460,52634
461,52861
462,52160
463,52640
464,52609
465,52416
466,52317
467,52433
468,52437
469,52647
470,52570
471,52467
472,52157
473,52967
474,52838
475,52710
476,52309
477,52425
478,52749
479,52638
480,52924
481,52523
482,52634
483,52732
484,52585
485,52599
486,52558
487,52615
488,52542
489,52828
490,52840
491,52454
492,52779
493,52747
494,52792
495,52544
496,52367
497,52954
498,52627
499,52605
500,52782
501,52720
502,52638
503,52770
504,52677
505,52634
506,52571
507,52563
508,52721
509,52690
510,52925
511,52517
512,52915
513,52659
514,53223
515,52971
516,52963
517,52813
518,52994
519,53318
520,52982
521,52848
522,52354
523,52863
524,53542
525,52960
526,52816
527,52773
528,52729
529,52928
530,52839
531,52775
532,52627
533,52966
534,53186
535,52994
536,52779
537,52965
538,53299
539,52799
540,53314
541,52731
542,53098
543,52836
544,52806
545,53268
546,53097
547,52739
548,53402
549,53159
550,52586
551,52767
552,52894
553,52915
554,53165
555,53319
556,52844
557,53078
558,52881
559,53157
560,53091
561,52821
562,52706
563,53086
564,53145
565,53396
566,52868
567,52889
568,53177
569,53457
570,53138
571,53007
572,53167
573,52965
574,53561
575,53290
576,53210
577,53276
578,53295
579,53449
580,53191
581,53085
582,52777
583,53091
584,53322
585,53153
586,52944
587,52880
588,52935
589,53311
590,52968
591,53148
592,52659
593,53334
594,53380
595,53445
596,53052
597,53108
598,53721
599,53239
600,53627
601,53033
602,53090
603,53208
604,53212
605,53058
606,52991
607,52949
608,53424
609,53157
610,53040
611,53326
612,52981
613,52959
614,53367
615,53551
616,52873
617,53266
618,53090
619,53171
620,53505
621,53355
622,52944
623,53289
624,53304
625,53472
626,52751
627,53364
628,53465
629,53398
630,53409
631,53204
632,53598
633,53022
634,53627
635,53414
636,53364
637,53565
638,53282
639,53668
640,53285
641,53151
642,53196
643,53406
644,53528
645,53488
646,53163
647,53606
648,53193
649,53870
650,53332
651,53446
652,53245
653,53607
654,53461
655,53505
656,53182
657,53236
658,53492
659,53246
660,53495
661,53329
662,53572
663,53666
664,53582
665,53632
666,53353
667,53163
668,53564
669,53535
670,54036
671,53520
672,53335
673,53235
674,53454
675,53407
676,53318
677,53441
678,53393
679,53720
680,53588
681,53167
682,53173
683,53574
684,53542
685,53896
686,53384
687,53733
688,53825
689,53976
690,53747
691,53326
692,53729
693,53126
694,54139
695,53735
696,53637
697,53721
698,53587
699,53504
700,53822
701,53385
702,53338
703,53637
704,54061
705,53710
706,53362
707,53286
708,53669
709,53779
710,53567
711,53641
712,53281
713,54054
714,53974
715,53742
716,53685
717,53607
718,53786
719,53705
720,53816
721,53688
722,53868
723,53479
724,53932
725,53172
726,53656
727,53483
728,53737
729,53927
730,54081
731,53956
732,53713
733,53815
734,53514
735,53757
736,53466
737,53991
738,53753
739,54192
740,53826
741,53786
742,53851
743,53986
744,53906
745,54234
746,53832
747,53907
