1,191
2,193
3,195
4,188
5,192
6,190
7,191
8,191
9,190
10,191
11,192
12,191
13,194
14,191
15,193
16,191
17,193
18,191
19,192
20,191
21,192
22,191
23,193
24,189
25,190
26,188
27,188
28,194
29,191
30,192
31,188
32,192
33,191
34,192
35,192
36,191
37,191
38,190
39,189
40,194
41,193
42,190
43,191
44,192
45,191
46,191
47,191
48,193
49,193
50,192
51,191
52,192
53,191
54,191
55,192
56,191
57,192
58,192
59,191
60,191
61,194
62,193
63,192
64,193
65,193
66,195
67,192
68,193
69,193
70,192
71,195
72,192
73,192
74,193
75,191
76,191
77,194
78,191
79,195
80,192
81,191
82,194
83,191
84,193
85,195
86,193
87,192
88,192
89,193
90,191
91,196
92,196
93,194
94,194
95,193
96,196
97,195
98,194
99,195
100,194
101,195
102,194
103,196
104,193
105,195
106,195
107,197
108,196
109,193
110,196
111,195
112,194
113,197
114,200
115,196
116,195
117,199
118,195
119,198
120,199
121,194
122,194
123,196
124,196
125,197
126,197
127,194
128,196
129,195
130,195
131,195
132,198
133,196
134,197
135,195
136,195
137,196
138,197
139,198
140,193
141,198
142,197
143,197
144,196
145,199
146,197
147,199
148,199
149,199
150,196
151,197
152,198
153,198
154,199
155,197
156,202
157,200
158,197
159,201
160,199
161,198
162,199
163,198
164,195
165,202
166,198
167,199
168,197
169,200
170,198
171,199
172,201
173,198
174,200
175,201
176,204
177,201
178,201
179,197
180,199
181,199
182,199
183,201
184,197
185,202
186,197
187,199
188,199
189,201
190,203
191,199
192,201
193,202
194,201
195,199
196,202
197,200
198,199
199,203
200,206
201,204
202,203
203,204
204,202
205,203
206,202
207,201
208,203
209,203
210,203
211,200
212,204
213,203
214,202
215,203
216,203
217,204
218,204
219,203
220,207
221,205
222,202
223,206
224,204
225,205
226,203
227,206
228,203
229,205
230,208
231,202
232,205
233,206
234,206
235,206
236,208
237,210
238,208
239,207
240,208
241,210
242,204
243,210
244,208
245,209
246,209
247,206
248,210
249,209
250,215
251,211
252,209
253,209
254,211
255,209
256,211
257,207
258,214
259,211
260,212
261,210
262,209
263,211
264,210
265,209
266,210
267,212
268,210
269,212
270,212
271,214
272,212
273,211
274,212
275,208
276,211
277,214
278,212
279,213
280,213
281,216
282,214
283,212
284,215
285,209
286,216
287,219
288,216
289,212
290,216
291,216
292,216
293,224
294,214
295,212
296,216
297,217
298,217
299,216
300,215
301,217
302,219
303,215
304,217
305,215
306,216
307,217
308,219
309,218
310,217
311,219
312,222
313,220
314,219
315,218
316,221
317,222
318,218
319,224
320,220
321,221
322,221
323,224
324,223
325,220
326,219
327,225
328,224
329,225
330,224
331,227
332,222
333,223
334,222
335,218
336,224
337,226
338,226
339,222
340,225
341,226
342,226
343,224
344,228
345,229
346,226
347,228
348,224
349,224
350,230
351,226
352,229
353,229
354,229
355,226
356,230
357,230
358,228
359,226
360,228
361,231
362,226
363,231
364,231
365,231
366,231
367,232
368,232
369,235
370,230
371,231
372,233
373,232
374,232
375,237
376,232
377,237
378,234
379,238
380,237
381,238
382,235
383,237
384,237
385,240
386,236
387,236
388,237
389,238
390,241
391,241
392,237
393,237
394,238
395,238
396,241
397,240
398,237
399,238
400,239
401,243
402,243
403,240
404,242
405,240
406,242
407,242
408,241
409,244
410,242
411,240
412,245
413,243
414,243
415,247
416,245
417,243
418,243
419,246
420,245
421,248
422,249
423,243
424,244
425,245
426,247
427,246
428,248
429,244
430,249
431,248
432,251
433,251
434,251
435,252
436,252
437,251
438,249
439,247
440,250
441,249
442,253
443,252
444,252
445,254
446,251
447,251
448,253
449,257
450,254
451,254
452,255
453,256
454,252
455,256
456,251
457,256
458,259
459,259
460,256
461,257
462,256
463,254
464,257
465,256
466,258
467,260
468,260
469,260
470,258
471,259
472,259
473,259
474,260
475,260
476,264
477,262
478,262
479,265
480,263
481,262
482,260
483,265
484,263
485,262
486,263
487,264
488,263
489,264
490,266
