1,215
2,209
3,222
4,211
5,212
6,210
7,212
8,214
9,211
10,212
11,215
12,210
13,212
14,212
15,213
16,214
17,214
18,213
19,213
20,212
21,214
22,212
23,210
24,214
25,212
26,216
27,214
28,213
29,213
30,216
31,211
32,215
33,212
34,214
35,213
36,210
37,210
38,216
39,214
40,213
41,222
42,212
43,222
44,215
45,214
46,216
47,213
48,223
49,215
50,213
51,213
52,212
53,217
54,215
55,212
56,213
57,215
58,210
59,211
60,213
61,216
62,211
63,217
64,209
65,216
66,222
67,215
68,212
69,214
70,211
71,217
72,212
73,214
74,211
75,212
76,211
77,213
78,210
79,215
80,212
81,211
82,218
83,212
84,216
85,214
86,216
87,214
88,214
89,214
90,213
91,212
92,216
93,215
94,212
95,212
96,216
97,218
98,214
99,213
100,210
101,213
102,215
103,217
104,213
105,211
106,212
107,219
108,212
109,212
110,211
111,211
112,215
113,213
114,221
115,216
116,213
117,219
118,217
119,215
120,212
121,211
122,216
123,213
124,214
125,213
126,216
127,213
128,213
129,213
130,211
131,216
132,212
133,213
134,214
135,210
136,213
137,213
138,216
139,211
140,212
141,213
142,212
143,211
144,218
145,213
146,213
147,213
148,214
149,215
150,215
151,215
152,212
153,215
154,210
155,213
156,219
157,222
158,217
159,212
160,216
161,216
162,214
163,215
164,213
165,215
166,213
167,216
168,214
169,216
170,217
171,215
172,210
173,211
174,217
175,214
176,219
177,212
178,214
179,215
180,215
181,211
182,215
183,213
184,213
185,211
186,215
187,215
188,217
189,217
190,216
191,212
192,212
193,212
194,217
195,217
196,221
197,215
198,216
199,217
200,220
201,231
202,214
203,211
204,216
205,219
206,216
207,218
208,216
209,215
210,216
211,214
212,214
213,213
214,213
215,214
216,216
217,216
218,218
219,213
220,220
221,216
222,215
223,217
224,212
225,217
226,217
227,218
228,212
229,212
230,215
231,216
232,213
233,217
234,215
235,215
236,218
237,214
238,219
239,216
240,217
241,223
242,214
243,214
244,217
245,221
246,219
247,214
248,218
249,220
250,225
251,228
252,217
253,217
254,216
255,215
256,220
257,215
258,226
259,214
260,218
261,215
262,217
263,215
264,213
265,216
266,215
267,216
268,218
269,221
270,215
271,219
272,220
273,217
274,214
275,214
276,217
277,216
278,213
279,218
280,215
281,216
282,217
283,218
284,217
285,217
286,220
287,222
288,219
289,216
290,213
291,219
292,217
293,251
294,220
295,215
296,219
297,212
298,219
299,215
300,217
301,218
302,218
303,217
304,213
305,220
306,214
307,215
308,216
309,221
310,215
311,217
312,213
313,218
314,215
315,221
316,217
317,218
318,216
319,220
320,213
321,216
322,217
323,218
324,217
