1,13098
2,13484
3,13275
4,13811
5,13524
6,13384
7,13219
8,13615
9,13564
10,13458
11,13302
12,13312
13,13294
14,13342
15,13516
16,13541
17,13444
18,13495
19,13361
20,13387
21,13397
22,13496
23,13252
24,13367
25,13472
26,13378
27,13641
28,13503
29,13261
30,13570
31,13252
32,13642
33,13506
34,13573
35,13925
36,13664
37,13451
38,13605
39,13875
40,13668
41,13648
42,13624
43,13626
44,13522
45,13605
46,13651
47,13563
48,13833
49,13478
50,13989
51,13641
52,13657
53,13618
54,13589
55,13927
56,13652
57,13653
58,13779
59,13667
60,13814
61,13745
62,13838
63,13792
64,13676
65,13888
66,13718
67,13858
68,13824
69,13711
70,14009
71,13720
72,13814
73,13693
74,13839
75,13872
76,14075
77,14069
78,13935
79,13859
80,14035
81,13937
82,14128
83,13865
84,13929
85,13906
86,14213
87,13910
88,14066
89,14029
90,14158
91,14197
92,13858
93,14158
94,14273
95,13963
96,14108
97,14114
98,13906
99,13891
100,14142
101,13905
102,13925
103,13959
104,14229
105,13950
106,14265
107,13983
108,14249
109,14066
110,13913
111,14099
112,13937
113,14081
114,14086
115,14122
116,14224
117,14334
118,14321
119,14093
120,14339
121,14274
122,14096
123,14240
124,14186
125,14099
126,14151
127,14163
128,14051
129,14320
130,14399
131,14036
132,14217
133,14276
134,14286
135,14055
136,14481
137,14423
138,14765
139,14415
140,14169
141,14720
142,14192
143,14450
144,14394
145,14444
146,14286
147,14383
148,14368
149,14508
150,14339
151,14316
152,14426
153,14223
154,14608
155,14509
156,14580
157,14518
158,14519
159,14576
160,14722
161,14436
162,14220
163,14475
164,14564
165,14406
166,14306
167,14415
168,14188
169,14430
170,14464
171,14618
172,14783
173,14566
174,14539
175,14306
176,14350
177,14501
178,14571
179,14699
180,14507
181,14211
182,14459
183,14356
184,14444
185,14412
186,14571
187,14578
188,14493
189,14285
190,14519
191,14510
192,14636
193,14650
194,14556
195,14913
196,14633
197,14818
198,14580
199,14611
200,14786
201,14652
202,14741
203,14861
204,14684
205,14724
206,14567
207,14667
208,14829
209,14664
210,14704
211,14824
212,14585
213,14625
214,14799
215,14830
216,14514
217,14586
218,14629
219,14868
220,14578
221,14779
222,14759
223,14668
224,14694
225,14507
226,14900
227,14823
228,14884
229,15005
230,14594
231,14643
232,14784
233,14944
234,14514
235,15004
236,14927
237,15365
238,14719
239,14713
240,14823
241,14791
242,14900
243,14901
244,14749
245,14894
246,14890
247,14913
248,14899
249,14760
250,14859
251,14962
252,15141
253,14670
254,14826
255,14910
256,14761
257,14968
258,14772
259,14870
260,15154
261,14924
262,15052
263,14994
264,14870
265,14919
266,14803
267,15021
268,15026
269,15105
270,15028
271,14930
272,14905
273,14843
274,15167
275,15105
276,15147
277,14852
278,14843
279,14946
280,15092
281,14879
282,15135
283,15036
284,14792
285,15113
286,14942
287,15120
288,15108
289,15142
290,15092
291,15114
292,15246
293,15076
294,15092
295,15321
296,15176
297,15147
298,15158
299,15161
300,15090
301,14983
302,15028
303,15164
304,15198
305,15294
306,15194
307,15346
308,15285
309,15408
310,15124
311,15348
312,15397
313,15269
314,15367
315,15140
316,15245
317,15170
318,15080
319,15341
320,15286
321,15218
322,15159
323,15276
324,15444
325,15217
326,15724
327,15273
328,15458
329,15293
330,15196
331,15002
332,15546
333,15210
334,15217
335,15395
336,15217
337,15203
338,15219
339,14961
340,15410
341,15168
342,15458
343,15442
344,15484
345,15212
346,15259
347,15434
348,15455
349,15073
350,15234
351,15364
352,15501
353,15210
354,15515
355,15406
356,15584
357,15253
358,15616
359,15427
360,15290
361,15473
362,15318
363,15350
364,15340
365,15420
366,15605
367,15362
368,15746
369,15433
370,15720
371,15328
372,15374
373,15429
374,15633
375,15435
376,15398
377,15582
378,15431
379,15284
380,15418
381,15212
382,15359
383,15396
384,15590
385,15435
386,15686
387,15560
388,15770
389,15664
390,15540
391,15518
392,15545
393,15674
394,15513
395,15492
396,15642
397,15674
398,15477
399,15729
400,15498
401,15628
402,15444
403,15293
404,15734
405,15490
406,15452
407,15803
408,15631
409,15698
410,15657
411,15720
412,15644
413,15525
414,15946
415,15402
416,15654
417,15667
418,15722
419,15562
420,15623
421,15622
422,15482
423,15682
424,15675
425,15671
426,15619
427,15768
428,15628
429,15698
430,15861
431,15844
432,16667
433,15765
434,15738
435,15772
436,15570
437,15759
438,16037
439,15868
440,15842
441,15572
442,15670
443,15696
444,15693
445,15582
446,15669
447,15874
448,15555
449,15665
450,15670
451,15828
452,15927
453,15846
454,15982
455,15739
456,15909
457,16102
458,15600
459,15920
460,15609
461,16014
462,15740
463,15713
464,15808
465,15579
466,15742
467,15608
468,15922
469,15990
470,15462
471,15887
472,15793
473,15740
474,15703
475,15650
476,15560
477,16081
478,15840
479,15988
480,15849
481,15753
482,15646
483,15779
484,15860
485,15890
486,15740
487,15938
488,15650
489,15860
490,15905
491,15708
492,15863
493,15819
494,15615
495,15970
496,15698
497,15846
498,15955
499,15779
500,15695
501,15877
502,15876
503,15800
504,15638
505,15726
506,15595
507,15788
508,15659
509,15618
510,15766
511,15908
512,15605
513,15740
514,15902
515,15736
516,15853
517,15887
518,15696
519,15690
520,16254
521,15760
522,15818
523,15865
524,15804
525,15848
526,15780
527,15775
528,15886
529,15824
530,15776
531,15858
532,16021
533,16083
534,16078
535,15739
536,16005
537,15817
538,15757
539,15968
540,16023
541,15788
542,15658
543,15786
544,15850
545,15890
546,15977
547,15971
548,15739
549,15772
550,15748
551,16070
552,16019
553,15888
554,15989
555,16042
556,15912
557,16244
558,15822
559,15996
560,16137
561,16141
562,15981
563,15954
564,15928
565,16235
566,16031
567,16018
568,15656
569,15841
570,16157
571,15898
572,15861
573,16135
574,16119
575,15939
576,15854
577,15885
578,15860
579,15724
580,16062
581,15965
582,16018
583,16192
584,16012
585,16142
586,15659
587,15851
588,16197
589,15957
590,16030
591,15983
592,16018
593,16080
594,16229
595,16088
596,15900
597,15930
598,15811
599,16185
600,15935
601,15866
602,16075
603,16016
604,15972
605,15883
606,15842
607,16042
608,16026
609,15881
610,15949
611,16013
612,16040
613,15975
614,15955
615,15942
616,16009
617,16136
618,16047
619,16132
620,15997
621,16100
622,16118
623,16011
624,16115
625,16069
626,15868
627,16078
628,16149
629,15827
630,15748
631,15962
632,16015
633,16248
634,16015
635,16004
636,16207
637,16093
638,15872
639,15954
640,16117
641,15941
642,15872
643,16215
644,15987
645,15981
646,16006
647,15933
648,16303
649,15953
650,15945
651,16022
652,16017
653,16138
654,16046
655,16038
656,15914
657,16061
658,15999
659,16120
660,15915
661,16131
662,15967
