1,219
2,220
3,220
4,217
5,215
6,217
7,217
8,218
9,216
10,215
11,214
12,213
13,219
14,218
15,217
16,218
17,219
18,216
19,215
20,217
21,219
22,212
23,217
24,214
25,218
26,219
27,217
28,220
29,214
30,216
31,217
32,217
33,216
34,216
35,215
36,216
37,213
38,213
39,215
40,217
41,225
42,215
43,218
44,218
45,217
46,219
47,217
48,228
49,217
50,216
51,219
52,218
53,215
54,217
55,214
56,217
57,216
58,215
59,217
60,217
61,218
62,214
63,221
64,216
65,217
66,223
67,218
68,219
69,216
70,216
71,215
72,215
73,217
74,217
75,219
76,216
77,216
78,217
79,218
80,213
81,214
82,219
83,218
84,218
85,214
86,215
87,216
88,214
89,215
90,216
91,219
92,219
93,219
94,218
95,217
96,217
97,218
98,215
99,215
100,214
101,216
102,215
103,215
104,214
105,219
106,215
107,222
108,214
109,216
110,218
111,215
112,217
113,217
114,223
115,215
116,214
117,219
118,217
119,220
120,216
121,215
122,217
123,213
124,215
125,217
126,219
127,214
128,214
129,215
130,215
131,213
132,213
133,218
134,216
135,217
136,216
137,218
138,220
139,214
140,215
141,218
142,217
143,213
144,218
145,214
146,215
147,213
148,216
149,218
150,220
151,212
152,212
153,217
154,215
155,213
156,227
157,222
158,216
159,220
160,212
161,217
162,212
163,217
164,213
165,213
166,211
167,215
168,214
169,215
170,211
171,213
172,214
173,213
174,215
175,215
176,218
177,216
178,217
179,218
180,213
181,215
182,215
183,214
184,217
185,211
186,216
187,217
188,212
189,213
190,212
191,215
192,213
193,216
194,214
195,215
196,221
197,215
198,213
199,215
200,221
201,229
202,213
203,212
204,212
205,214
206,218
207,218
208,215
209,213
210,213
211,216
212,216
213,216
214,211
215,214
216,218
217,214
218,208
219,209
220,216
221,213
222,215
223,215
224,212
225,216
226,215
227,215
228,214
229,213
230,227
231,213
232,213
233,215
234,217
235,214
236,222
237,218
238,217
239,218
240,217
241,218
242,213
243,213
244,217
245,216
246,214
247,214
248,215
249,217
250,225
251,223
252,213
253,217
254,215
255,215
256,215
257,213
258,224
259,213
260,215
261,214
262,212
263,213
264,211
265,216
266,214
267,211
268,212
269,218
270,212
271,214
272,212
273,213
274,213
275,211
276,211
277,215
278,212
279,214
280,213
281,214
282,214
283,213
284,211
285,212
286,212
287,219
288,215
289,215
290,214
291,210
292,213
293,241
294,216
295,210
296,215
297,213
298,211
299,215
300,214
301,211
302,211
303,213
304,213
305,219
306,214
307,211
308,215
309,217
310,214
311,210
312,213
313,211
314,213
315,215
316,215
317,213
318,210
319,219
320,212
321,215
322,216
323,211
324,215
325,214
326,212
327,215
328,213
329,211
330,212
331,212
332,210
333,212
334,216
335,213
336,212
337,216
338,208
339,211
340,210
341,214
342,214
343,212
344,216
345,212
346,211
347,215
348,214
349,213
350,211
351,214
352,212
353,216
354,216
355,209
356,215
357,211
358,211
359,214
360,211
361,213
362,213
363,212
364,209
365,215
366,211
367,211
368,213
369,222
370,212
371,218
372,212
373,213
374,210
375,213
376,214
377,211
378,213
379,211
380,212
381,213
382,211
383,212
384,215
385,215
386,212
387,212
388,212
389,214
390,211
391,215
392,215
393,210
394,212
395,211
396,210
397,211
398,215
399,213
400,212
401,216
402,210
403,214
404,220
405,210
406,211
407,214
408,214
409,211
410,211
411,211
412,210
413,215
414,215
415,212
416,211
417,214
418,258
419,305
420,214
421,216
422,211
423,212
424,210
425,212
426,218
427,212
428,212
429,213
430,213
431,217
432,211
433,212
434,211
435,215
436,215
437,213
438,217
439,211
440,215
441,218
442,211
443,210
444,212
445,215
446,213
447,213
448,213
449,229
450,215
451,210
452,217
453,213
454,212
455,213
456,212
457,214
458,207
459,212
460,214
461,212
462,213
463,214
464,211
465,211
466,215
467,219
468,211
469,213
470,217
471,214
472,210
473,211
474,220
475,208
476,213
477,211
478,211
479,212
480,212
481,216
482,212
483,213
484,213
485,211
486,211
487,214
488,216
489,213
490,213
491,213
492,214
493,212
494,213
495,212
496,216
497,217
498,211
499,210
500,215
501,222
502,210
503,213
504,213
505,213
506,212
507,211
508,211
509,215
510,211
511,214
512,214
513,217
514,215
515,212
516,214
517,213
518,215
519,214
520,215
521,214
522,211
523,213
524,213
525,213
526,210
527,212
528,214
529,210
530,216
531,211
532,215
533,213
534,216
535,222
536,211
537,221
538,217
539,213
540,211
541,215
542,212
543,215
544,214
545,214
546,222
547,212
548,213
549,212
550,209
551,213
552,214
553,210
554,213
555,213
556,215
557,212
558,209
559,215
560,218
561,214
562,213
563,214
564,211
565,215
566,215
567,211
568,214
569,217
570,213
571,212
572,216
573,213
574,212
575,212
576,221
577,213
578,216
579,219
580,215
581,217
582,216
583,213
584,216
585,213
586,210
587,215
588,210
589,213
590,216
591,218
592,214
593,215
594,215
595,213
596,214
597,217
598,214
599,214
600,215
601,215
602,213
603,213
604,212
605,215
606,212
607,214
608,220
609,213
610,210
611,213
612,212
613,212
614,213
615,212
616,212
617,217
618,214
619,215
620,210
621,220
622,215
623,214
624,213
625,211
626,215
627,213
628,213
629,212
630,211
631,212
632,214
633,216
634,215
635,213
636,210
637,214
638,215
639,214
640,212
641,212
642,214
643,215
644,212
645,214
646,216
647,216
648,216
649,212
650,211
651,216
652,214
653,214
654,214
655,217
656,214
657,214
658,213
659,211
660,217
661,214
662,210
663,215
664,216
665,215
666,212
667,214
668,216
669,215
670,217
671,217
672,213
673,217
674,218
675,215
676,215
677,214
678,213
679,214
680,212
681,213
682,215
683,222
684,215
685,214
686,218
687,211
688,219
689,219
690,216
691,217
692,213
693,217
694,218
695,213
696,218
697,214
698,215
699,214
700,217
701,215
702,212
703,217
704,216
705,218
706,215
707,217
708,218
709,215
710,225
711,213
712,217
713,209
714,217
715,212
716,219
717,216
718,215
719,215
720,216
721,215
722,217
723,215
724,213
725,218
726,216
727,219
728,213
729,217
730,216
731,215
732,211
733,220
734,215
735,218
736,215
737,225
738,214
739,218
740,219
741,217
742,215
743,216
744,214
745,217
746,218
747,213
748,219
749,219
750,215
751,218
752,217
753,216
754,217
755,219
756,216
757,217
758,218
759,217
760,217
761,215
762,217
763,214
764,218
765,215
766,216
767,221
768,214
769,218
770,218
771,213
772,218
773,217
774,213
775,219
776,216
777,216
778,218
779,226
780,218
781,216
782,222
783,215
784,216
785,218
786,217
787,218
788,219
789,228
790,227
791,221
792,218
793,217
794,219
795,219
796,217
797,219
798,217
799,215
800,216
801,222
802,218
803,218
804,218
805,221
806,215
807,215
808,217
809,223
810,220
811,223
812,217
813,219
814,222
815,219
816,217
817,216
818,221
819,217
820,221
821,216
822,217
823,213
824,219
825,220
826,221
827,220
828,217
829,219
830,221
831,217
832,220
833,223
834,218
835,241
836,219
837,225
838,220
839,219
840,214
841,218
842,224
843,221
844,221
845,220
846,221
847,227
848,218
849,223
850,219
851,222
852,221
853,218
854,218
855,218
856,220
857,224
858,222
859,222
860,217
861,221
862,218
863,219
864,219
865,215
866,218
867,218
868,219
869,220
870,226
871,219
872,222
873,221
874,221
875,221
876,221
877,220
878,221
879,219
880,227
881,218
882,220
883,220
884,219
885,218
886,226
887,224
888,221
889,219
890,219
891,228
892,223
893,219
894,221
895,218
896,224
897,222
898,219
899,226
900,233
901,223
902,222
903,222
904,224
905,222
906,219
907,221
908,222
909,224
910,223
911,221
912,222
913,224
914,222
915,224
916,222
917,221
918,227
919,222
920,222
921,224
922,227
923,225
924,223
925,223
926,224
927,218
928,221
929,225
930,220
931,223
932,222
933,221
934,226
935,222
936,225
937,219
938,221
939,221
940,220
941,226
942,224
943,221
944,220
945,224
946,224
947,224
948,229
949,220
950,222
951,219
952,223
953,224
954,223
955,222
956,220
957,223
958,231
959,221
960,226
961,224
962,223
963,221
964,222
965,224
966,224
967,224
968,222
969,225
970,223
971,222
972,223
973,225
974,224
975,225
976,219
977,229
978,221
979,226
980,226
981,222
982,230
983,222
984,221
985,226
986,220
987,224
988,222
989,226
990,225
991,222
992,227
993,222
994,221
995,226
996,225
997,225
998,224
999,219
1000,224
1001,226
1002,220
1003,223
1004,226
1005,222
1006,226
1007,221
1008,234
1009,220
1010,230
1011,230
1012,222
1013,231
1014,222
1015,226
1016,221
1017,220
1018,223
1019,227
1020,221
1021,226
1022,223
1023,221
1024,225
