1,230
2,225
3,229
4,224
5,230
6,222
7,228
8,225
9,225
10,229
11,225
12,227
13,226
14,227
15,230
16,230
17,231
18,223
19,227
20,230
21,229
22,227
23,227
24,225
25,227
26,234
27,226
28,233
29,227
30,227
31,225
32,229
33,224
34,229
35,227
36,226
37,222
38,226
39,228
40,230
41,232
42,226
43,229
44,228
45,227
46,231
47,230
48,235
49,231
50,230
51,227
52,223
53,226
54,228
55,227
56,230
57,227
58,224
59,227
60,227
61,229
62,227
63,229
64,223
65,226
66,236
67,230
68,230
69,223
70,227
71,224
72,225
73,227
74,221
75,231
76,227
77,225
78,225
79,231
80,224
81,227
82,228
83,228
84,232
85,229
86,223
87,224
88,228
89,225
90,227
91,228
92,227
93,225
94,227
95,227
96,230
97,227
98,226
99,227
100,230
101,225
102,225
103,226
104,225
105,226
106,229
107,231
108,229
109,228
110,228
111,227
112,227
113,229
114,232
115,227
116,226
117,230
118,227
119,230
120,227
121,228
122,227
123,224
124,223
125,227
126,228
127,223
128,226
129,226
130,227
131,225
132,226
133,226
134,229
135,229
136,231
137,225
138,232
139,225
140,224
141,225
142,227
143,224
144,229
145,225
146,227
147,227
148,224
149,229
150,228
151,226
152,230
153,231
154,228
155,228
156,235
157,233
158,230
159,230
160,227
161,225
162,227
163,229
164,225
165,227
166,223
167,222
168,228
169,223
170,228
171,231
172,228
173,227
174,229
175,227
176,232
177,227
178,229
179,227
180,224
181,228
182,227
183,227
184,231
185,228
186,226
187,226
188,229
189,228
190,228
191,227
192,230
193,227
194,224
195,229
196,238
197,228
198,226
199,228
200,234
201,238
202,227
203,233
204,228
205,227
206,231
207,228
208,225
209,224
210,225
211,227
212,231
213,227
214,226
215,227
216,230
217,229
218,228
219,229
220,231
221,229
222,221
223,227
224,228
225,229
226,225
227,227
228,225
229,226
230,231
231,225
232,227
233,229
234,229
235,228
236,231
237,232
238,227
239,228
240,229
241,230
242,225
243,230
244,227
245,230
246,228
247,227
248,228
249,231
250,233
251,238
252,231
253,231
254,225
255,227
256,231
257,226
258,234
259,226
260,228
261,225
262,226
263,232
264,226
265,227
266,231
267,230
268,233
269,230
270,229
271,230
272,226
273,229
274,228
275,229
276,225
277,226
278,229
279,230
280,227
281,230
282,226
283,228
284,227
285,225
286,228
287,240
288,233
289,231
290,231
291,230
292,225
293,270
294,228
295,225
296,227
297,229
298,228
299,228
300,227
301,228
302,228
303,230
304,229
305,229
306,230
307,225
308,231
309,226
310,226
311,225
312,228
313,227
314,228
315,228
316,226
317,229
318,231
319,234
320,227
321,230
322,227
323,228
324,230
325,230
326,226
327,226
328,230
329,231
330,229
331,225
332,228
333,229
334,231
335,231
336,229
337,233
338,223
339,230
340,229
341,226
342,227
343,231
344,231
345,230
346,227
347,227
348,233
349,225
350,229
351,230
352,229
353,236
354,228
355,229
356,233
357,227
358,228
359,231
360,228
361,233
362,231
363,228
364,247
365,224
366,227
367,228
368,228
369,233
370,228
371,234
372,231
373,230
374,230
375,231
376,228
377,229
378,229
379,232
380,227
381,229
382,229
383,233
384,229
385,232
386,230
387,229
388,228
389,232
390,226
391,236
392,229
393,226
394,227
395,226
396,230
397,227
398,228
399,228
400,233
401,229
402,228
403,227
404,232
405,228
406,226
407,237
408,233
409,226
410,229
411,230
412,229
413,226
414,229
415,232
416,228
417,231
418,236
419,229
420,228
421,229
422,228
423,228
424,229
425,230
426,234
427,229
428,232
429,236
430,231
431,234
432,229
433,230
434,227
435,236
436,229
437,229
438,230
439,230
440,232
441,230
442,229
443,229
444,231
445,231
446,231
447,232
448,229
449,242
450,233
451,231
452,232
453,231
454,233
455,232
456,227
457,234
458,230
459,229
460,231
461,227
462,232
463,232
464,231
465,229
466,232
467,234
468,231
469,231
470,227
471,233
472,231
473,234
474,234
475,227
476,233
477,231
478,229
479,233
480,232
481,232
482,228
483,231
484,231
485,230
486,230
487,231
488,233
489,231
490,235
491,236
492,231
493,229
494,233
495,232
496,230
497,231
498,231
499,228
500,235
501,242
502,231
503,230
504,230
505,234
506,233
507,232
508,231
509,235
510,231
511,229
512,229
513,237
514,230
515,232
516,233
517,232
518,231
519,229
520,234
521,234
522,233
523,232
524,232
525,227
526,231
527,231
528,230
529,229
530,232
531,233
532,229
533,232
534,235
535,236
536,230
537,238
538,230
539,230
540,231
541,232
542,234
543,234
544,230
545,230
546,239
547,232
548,229
549,233
550,230
551,230
552,230
553,231
554,228
555,230
556,232
557,233
558,230
559,232
560,235
561,229
562,233
563,231
564,230
565,233
566,232
567,232
568,232
569,232
570,229
571,229
572,237
573,232
574,232
575,231
576,236
577,234
578,234
579,235
580,233
581,235
582,231
583,230
584,237
585,231
586,231
587,229
588,231
589,228
590,231
591,234
592,232
593,231
594,238
595,230
596,230
597,235
598,233
599,236
600,234
601,232
602,231
603,232
604,230
605,231
606,230
607,238
608,234
609,236
610,231
611,231
612,236
613,234
614,234
615,231
616,232
617,238
618,234
619,231
620,232
621,235
622,237
623,232
624,232
625,235
626,237
627,232
628,234
629,233
630,229
631,235
632,239
633,231
634,231
635,232
636,231
637,238
638,233
639,233
640,235
641,232
642,233
643,235
644,232
645,235
646,234
647,236
648,234
649,231
650,232
651,237
652,236
653,238
654,235
655,237
656,235
657,229
658,235
659,231
660,235
661,237
662,235
663,232
664,239
665,232
666,234
667,235
668,234
669,234
670,232
671,234
672,231
673,236
674,239
675,231
676,237
677,235
678,236
679,234
680,235
681,235
682,236
683,242
684,239
685,234
686,238
687,236
688,238
689,242
690,233
691,243
692,235
693,238
694,237
695,235
696,234
697,235
698,235
699,234
700,239
701,237
702,235
703,237
704,233
705,236
706,233
707,233
708,234
709,234
710,239
711,238
712,233
713,235
714,236
715,237
716,236
717,236
718,235
719,237
720,229
721,235
722,229
723,231
724,232
725,233
726,234
727,238
728,234
729,238
730,232
731,231
732,234
733,235
734,236
735,238
736,235
737,237
738,236
739,234
740,238
741,236
742,232
743,234
744,235
745,239
746,235
747,236
748,237
749,242
750,241
751,235
752,234
753,236
754,238
755,234
756,239
757,237
758,237
759,241
760,240
761,233
762,238
763,241
764,235
765,233
766,236
767,244
768,242
769,243
770,236
771,239
772,237
773,240
774,231
775,242
776,239
777,241
778,236
779,243
780,237
781,239
782,242
783,237
784,236
785,240
786,244
787,236
788,239
789,243
790,244
791,241
792,238
793,232
794,237
795,240
796,235
797,241
798,238
799,235
800,236
801,237
802,236
803,242
804,240
805,236
806,240
807,240
808,240
809,238
810,241
811,248
812,239
813,242
814,241
815,244
816,240
817,241
818,245
819,244
820,244
821,242
822,241
823,238
824,243
825,242
826,244
827,242
828,239
829,244
830,240
831,243
832,239
833,244
834,241
835,260
836,244
837,248
838,243
839,242
840,245
841,250
842,248
843,242
844,249
845,244
846,245
847,250
848,250
849,246
850,244
851,247
852,243
853,243
854,246
855,248
856,245
857,256
858,243
859,246
860,248
861,246
862,247
863,246
864,244
865,246
866,243
867,244
868,247
869,248
870,248
871,248
872,245
873,248
874,247
875,246
876,250
877,246
878,247
879,246
880,253
881,247
882,248
883,247
884,246
885,246
886,253
887,246
888,250
889,246
890,248
891,251
892,251
893,252
894,246
895,248
896,251
897,251
898,249
899,254
900,262
901,247
902,253
903,247
904,250
905,261
906,249
907,249
908,249
909,251
910,253
911,251
912,257
913,254
914,249
915,250
916,252
917,252
918,258
919,252
920,254
921,254
922,251
923,249
924,253
925,254
926,255
927,253
928,256
929,253
930,255
931,255
932,255
933,253
934,255
935,256
936,257
937,256
938,254
939,252
940,254
941,257
942,255
943,251
944,256
945,255
946,253
947,254
948,265
949,256
950,255
951,252
952,255
953,257
954,259
955,256
956,255
957,257
958,258
959,258
960,258
961,253
962,260
963,256
964,256
965,258
966,260
967,255
968,256
969,255
970,259
971,261
972,253
973,259
974,256
975,262
976,260
977,265
978,259
979,264
980,259
981,264
982,261
983,257
984,256
985,264
986,256
987,265
988,262
989,260
990,260
991,264
992,265
993,265
994,263
995,259
996,261
997,263
998,261
999,264
1000,265
1001,263
1002,259
1003,265
1004,258
1005,260
1006,258
1007,260
1008,269
1009,266
1010,266
1011,270
1012,260
1013,263
1014,264
1015,267
1016,265
1017,263
1018,265
1019,269
1020,262
1021,270
1022,266
1023,266
1024,265
