1,189
2,187
3,187
4,188
5,189
6,187
7,187
8,185
9,186
10,187
11,187
12,190
13,187
14,186
15,185
16,188
17,187
18,185
19,186
20,188
21,186
22,185
23,189
24,187
25,184
26,189
27,188
28,189
29,188
30,187
31,187
32,188
33,186
34,187
35,187
36,188
37,187
38,186
39,186
40,187
41,187
42,186
43,188
44,187
45,188
46,187
47,189
48,190
49,189
50,189
51,186
52,187
53,185
54,187
55,186
56,187
57,185
58,186
59,186
60,186
61,187
62,187
63,187
64,188
65,189
66,189
67,187
68,189
69,186
70,188
71,186
72,187
73,188
74,188
75,187
76,186
77,185
78,186
79,187
80,185
81,188
82,188
83,186
84,187
85,190
86,186
87,189
88,187
89,187
90,188
91,187
92,187
93,188
94,186
95,186
96,187
97,187
98,187
99,188
100,185
101,188
102,188
103,187
104,187
105,188
106,187
107,190
108,188
109,186
110,188
111,187
112,191
113,186
114,189
115,186
116,188
117,189
118,187
119,186
120,186
121,188
122,186
123,188
124,187
125,187
126,187
127,187
128,186
129,187
130,186
131,187
132,187
133,186
134,187
135,186
136,185
137,187
138,190
139,188
140,185
141,189
142,189
143,186
144,189
145,189
146,187
147,187
148,186
149,187
150,190
151,187
152,184
153,186
154,185
155,187
156,188
157,189
158,188
159,184
160,187
161,187
162,187
163,188
164,187
165,187
166,186
167,187
168,189
169,187
170,187
171,189
172,187
173,187
174,189
175,186
176,190
177,188
178,187
179,185
180,188
181,188
182,185
183,188
184,186
185,186
186,187
187,186
188,187
189,187
190,186
191,186
192,188
193,187
194,187
195,184
196,188
197,185
198,185
199,186
200,189
201,188
202,187
203,187
204,187
205,188
206,184
207,187
208,190
209,188
210,187
211,188
212,187
213,188
214,187
215,188
216,187
217,186
218,187
219,186
220,187
221,186
222,185
223,185
224,188
225,187
226,186
227,187
228,187
229,188
230,188
231,189
232,188
233,186
234,185
235,186
236,190
237,188
238,187
239,188
240,190
241,188
242,187
243,186
244,190
245,189
246,185
247,188
248,187
249,188
250,190
251,188
252,187
253,187
254,187
255,188
256,188
257,186
258,189
259,186
260,188
261,187
262,187
263,187
264,188
265,188
266,186
267,186
268,188
269,187
270,188
271,187
272,186
273,187
274,186
275,187
276,188
277,185
278,186
279,189
280,186
281,189
282,187
283,189
284,188
285,188
286,188
287,189
288,187
289,188
290,188
291,188
292,187
293,198
294,187
295,186
296,188
297,188
298,185
299,188
300,187
301,186
302,187
303,187
304,187
305,188
306,184
307,188
308,188
309,187
310,186
311,190
312,188
313,188
314,187
315,187
316,187
317,187
318,187
319,189
320,187
321,187
322,187
323,188
324,188
325,188
326,186
327,188
328,187
329,188
330,187
331,187
332,187
333,186
334,187
335,188
336,189
337,188
338,187
339,187
340,190
341,187
342,189
343,189
344,189
345,188
346,187
347,186
348,188
349,192
350,187
351,187
352,188
353,190
354,189
355,186
356,187
357,189
358,186
359,185
360,187
361,185
362,187
363,186
364,187
365,188
366,186
367,186
368,186
369,190
370,185
371,186
372,187
373,186
374,187
375,189
376,186
377,189
378,187
379,188
380,190
381,187
382,186
383,188
384,188
385,187
386,187
387,186
388,187
389,190
390,185
391,190
392,188
393,188
394,187
395,187
396,187
397,188
398,189
399,187
400,186
401,187
402,187
403,186
404,188
405,191
406,188
407,187
408,189
409,187
410,188
411,186
412,187
413,187
414,188
415,187
416,188
417,187
418,188
419,186
420,187
421,188
422,187
423,188
424,187
425,187
426,191
427,187
428,187
429,189
430,188
431,188
432,188
433,188
434,187
435,189
436,189
437,188
438,184
439,187
440,189
441,188
442,186
443,186
444,187
445,189
446,188
447,188
448,189
449,191
450,189
451,189
452,186
453,189
454,188
455,187
456,187
457,188
458,188
459,188
460,188
461,188
462,190
463,188
464,188
465,190
466,190
467,190
468,189
469,189
470,188
471,188
472,188
473,189
474,188
475,189
476,188
477,188
478,189
479,187
480,189
481,189
482,189
483,188
484,189
485,190
486,186
487,187
488,187
489,187
490,187
491,188
492,187
493,188
494,188
495,190
496,189
497,187
498,187
499,188
500,188
501,191
502,187
503,190
504,188
505,189
506,189
507,189
508,187
509,189
510,186
511,188
512,189
513,191
514,188
515,187
516,191
517,189
518,189
519,188
520,189
521,188
522,188
523,189
524,190
525,188
526,188
527,186
528,189
529,188
530,189
531,188
532,188
533,188
534,189
535,189
536,188
537,192
538,190
539,188
540,187
541,188
542,186
543,189
544,185
545,187
546,189
547,189
548,188
549,188
550,188
551,187
552,189
553,187
554,188
555,188
556,188
557,186
558,187
559,188
560,188
561,189
562,188
563,189
564,188
565,191
566,190
567,188
568,188
569,190
570,188
571,188
572,190
573,188
574,187
575,189
576,191
577,188
578,188
579,190
580,190
581,188
582,188
583,189
584,191
585,189
586,189
587,188
588,187
589,187
590,188
591,190
592,187
593,187
594,188
595,187
596,188
597,190
598,189
599,190
600,188
601,190
602,191
603,188
604,189
605,191
606,190
607,187
608,188
609,188
610,190
611,189
612,188
613,190
614,189
615,187
616,188
617,189
618,189
619,187
620,190
621,190
622,190
623,190
624,189
625,189
