23:50:46,01000,4819,30,823,964,0,191,3,20075,0,170
23:50:47,01000,4820,30,823,964,0,191,3,20075,0,170
23:51:03,01000,4819,30,823,964,0,191,3,20075,0,170
23:51:21,01000,4820,30,823,964,0,191,3,20075,0,170
23:51:23,01000,4819,30,823,964,0,191,3,20075,0,170
23:51:45,01000,4820,30,823,964,0,191,3,20075,0,170
23:52:07,01000,4820,29,823,964,0,191,3,20075,0,170
23:52:09,01000,4820,30,823,964,0,191,3,20075,0,170
23:52:19,01000,4819,30,823,964,0,191,3,20075,0,170
23:52:31,01000,4818,30,823,964,0,191,3,20075,0,170
23:52:33,01000,4819,30,823,964,0,191,3,20075,0,170
23:52:41,01000,4818,30,823,964,0,191,3,20075,0,170
23:52:43,01000,4819,30,823,964,0,191,3,20075,0,170
23:52:51,01000,4818,30,823,964,0,191,3,20075,0,170
23:52:53,01000,4819,30,823,964,0,191,3,20075,0,170
23:52:55,01000,4818,30,823,964,0,191,3,20075,0,170
23:53:09,01000,4819,30,823,964,0,191,3,20075,0,170
23:53:11,01000,4818,30,823,964,0,191,3,20075,0,170
23:53:21,01000,4819,30,823,964,0,191,3,20075,0,170
23:53:29,01000,4819,31,823,964,0,191,3,20075,0,170
23:53:31,01000,4819,30,823,964,0,191,3,20075,0,170
23:54:29,01000,4820,30,823,964,0,191,3,20075,0,170
23:54:37,01000,4819,31,823,964,0,191,3,20075,0,170
23:54:39,01000,4819,30,823,964,0,191,3,20075,0,170
23:54:55,01000,4820,30,823,964,0,191,3,20075,0,170
23:54:59,01000,4819,30,823,964,0,191,3,20075,0,170
23:55:37,01000,4820,30,823,964,0,191,3,20075,0,170
23:55:39,01000,4819,30,823,964,0,191,3,20075,0,170
23:55:41,01000,4820,30,823,964,0,191,3,20075,0,170
23:55:45,01000,4819,30,823,964,0,191,3,20075,0,170
23:55:49,01000,4818,30,823,964,0,191,3,20075,0,170
23:55:53,01000,4819,30,823,964,0,191,3,20075,0,170
23:56:17,01000,4818,30,823,964,0,191,3,20075,0,170
23:56:19,01000,4819,30,823,964,0,191,3,20075,0,170
23:56:27,01000,4818,30,823,964,0,191,3,20075,0,170
23:56:29,01000,4819,30,823,964,0,191,3,20075,0,170
23:56:53,01000,4820,30,823,964,0,191,3,20075,0,170
23:56:57,01000,4819,30,823,964,0,191,3,20075,0,170
23:57:11,01000,4820,30,823,964,0,191,3,20075,0,170
23:57:13,01000,4819,30,823,964,0,191,3,20075,0,170
23:57:15,01000,4820,30,823,964,0,191,3,20075,0,170
23:57:19,01000,4819,30,823,964,0,191,3,20075,0,170
23:57:21,01000,4820,30,823,964,0,191,3,20075,0,170
23:57:47,01000,4819,30,823,964,0,191,3,20075,0,170
23:57:49,01000,4820,30,823,964,0,191,3,20075,0,170
23:57:57,01000,4820,29,823,964,0,191,3,20075,0,170
23:57:59,01000,4820,30,823,964,0,191,3,20075,0,170
23:58:05,01000,4819,30,823,964,0,191,3,20075,0,170
23:58:39,01000,4820,30,823,964,0,191,3,20075,0,170
23:58:47,01000,4819,30,823,964,0,191,3,20075,0,170
23:58:53,01000,4820,30,823,964,0,191,3,20075,0,170
23:58:57,01000,4819,30,823,964,0,191,3,20075,0,170
23:59:11,01000,4819,31,823,964,0,191,3,20075,0,170
23:59:15,01000,4819,30,823,964,0,191,3,20075,0,170
23:59:35,01000,4818,30,823,964,0,191,3,20075,0,170
23:59:37,01000,4819,30,823,964,0,191,3,20075,0,170
23:59:57,01000,4820,30,823,964,0,191,3,20075,0,170
00:00:00,01000,4820,30,823,964,0,191,3,20075,0,170
00:00:01,01000,4819,30,823,964,0,191,3,20075,0,170
00:00:11,01000,4819,31,823,964,0,191,3,20075,0,170
00:00:13,01000,4819,30,823,964,0,191,3,20075,0,170
00:00:17,01000,4819,31,823,964,0,191,3,20075,0,170
00:00:19,01000,4819,30,823,964,0,191,3,20075,0,170
00:00:31,01000,4820,30,823,964,0,191,3,20075,0,170
00:00:35,01000,4819,30,823,964,0,191,3,20075,0,170
00:00:47,01000,4818,30,823,964,0,191,3,20075,0,170
00:00:49,01000,4819,30,823,964,0,191,3,20075,0,170
00:00:51,01000,4818,30,823,964,0,191,3,20075,0,170
00:00:53,01000,4819,30,823,964,0,191,3,20075,0,170
00:01:19,01000,4820,30,823,964,0,191,3,20075,0,170
00:01:21,01000,4819,30,823,964,0,191,3,20075,0,170
00:02:05,01000,4820,30,823,964,0,191,3,20075,0,170
00:02:07,01000,4819,30,823,964,0,191,3,20075,0,170
00:02:09,01000,4820,30,823,964,0,191,3,20075,0,170
00:02:19,01000,4819,30,823,964,0,191,3,20075,0,170
00:02:29,01000,4820,30,823,964,0,191,3,20075,0,170
00:02:33,01000,4819,30,823,964,0,191,3,20075,0,170
00:02:37,01000,4820,30,823,964,0,191,3,20075,0,170
00:02:39,01000,4819,30,823,964,0,191,3,20075,0,170
00:02:47,01000,4820,30,823,964,0,191,3,20075,0,170
00:02:49,01000,4819,30,823,964,0,191,3,20075,0,170
00:02:53,01000,4820,30,823,964,0,191,3,20075,0,170
00:02:55,01000,4819,30,823,964,0,191,3,20075,0,170
00:02:57,01000,4820,30,823,964,0,191,3,20075,0,170
00:02:59,01000,4820,29,823,964,0,191,3,20075,0,170
00:03:05,01000,4820,30,823,964,0,191,3,20075,0,170
00:03:09,01000,4820,29,823,964,0,191,3,20075,0,170
00:03:11,01000,4820,30,823,964,0,191,3,20075,0,170
00:03:15,01000,4820,29,823,964,0,191,3,20075,0,170
00:03:17,01000,4820,30,823,964,0,191,3,20075,0,170
00:03:19,01000,4819,30,823,964,0,191,3,20075,0,170
00:03:23,01000,4820,30,823,964,0,191,3,20075,0,170
00:03:25,01000,4820,29,823,964,0,191,3,20075,0,170
00:03:27,01000,4819,30,823,964,0,191,3,20075,0,170
00:03:33,01000,4819,29,823,964,0,191,3,20075,0,170
00:03:37,01000,4819,30,823,964,0,191,3,20075,0,170
00:04:17,01000,4818,30,823,964,0,191,3,20075,0,170
00:04:25,01000,4819,30,823,964,0,191,3,20075,0,170
00:04:29,01000,4820,30,823,964,0,191,3,20075,0,170
00:04:31,01000,4819,30,823,964,0,191,3,20075,0,170
00:04:45,01000,4819,29,823,964,0,191,3,20075,0,170
00:04:47,01000,4819,30,823,964,0,191,3,20075,0,170
00:04:53,01000,4819,29,823,964,0,191,3,20075,0,170
00:04:55,01000,4819,30,823,964,0,191,3,20075,0,170
00:05:05,01000,4819,29,823,964,0,191,3,20075,0,170
00:05:09,01000,4819,30,823,964,0,191,3,20075,0,170
00:05:11,01000,4819,29,823,964,0,191,3,20075,0,170
00:05:13,01000,4819,30,823,964,0,191,3,20075,0,170
00:05:21,01000,4818,30,823,964,0,191,3,20075,0,170
00:05:23,01000,4819,29,823,964,0,191,3,20075,0,170
00:05:25,01000,4819,30,823,964,0,191,3,20075,0,170
00:05:29,01000,4818,30,823,964,0,191,3,20075,0,170
00:05:31,01000,4819,30,823,964,0,191,3,20075,0,170
00:05:45,01000,4818,30,823,964,0,191,3,20075,0,170
00:05:49,01000,4819,30,823,964,0,191,3,20075,0,170
00:06:21,01000,4818,30,823,964,0,191,3,20075,0,170
00:06:23,01000,4819,30,823,964,0,191,3,20075,0,170
00:06:37,01000,4818,30,823,964,0,191,3,20075,0,170
00:06:39,01000,4819,30,823,964,0,191,3,20075,0,170
00:07:03,01000,4818,30,823,964,0,191,3,20075,0,170
00:07:13,01000,4819,30,823,964,0,191,3,20075,0,170
00:07:25,01000,4819,31,823,964,0,191,3,20075,0,170
00:07:27,01000,4819,30,823,964,0,191,3,20075,0,170
00:07:29,01000,4820,30,823,964,0,191,3,20075,0,170
00:07:31,01000,4819,30,823,964,0,191,3,20075,0,170
00:07:53,01000,4819,31,823,964,0,191,3,20075,0,170
00:07:55,01000,4819,30,823,964,0,191,3,20075,0,170
00:08:13,01000,4820,30,823,964,0,191,3,20075,0,170
00:08:41,01000,4819,30,823,964,0,191,3,20075,0,170
