23:42:40,01000,4814,27,570,352,0,191,3,20075,0,170
23:42:47,01000,4815,27,570,352,0,191,3,20075,0,170
23:42:49,01000,4814,27,570,352,0,191,3,20075,0,170
23:42:59,01000,4815,27,570,352,0,191,3,20075,0,170
23:43:05,01000,4814,27,570,352,0,191,3,20075,0,170
23:43:29,01000,4815,27,570,352,0,191,3,20075,0,170
23:43:51,01000,4815,28,570,352,0,191,3,20075,0,170
23:43:53,01000,4815,27,570,352,0,191,3,20075,0,170
23:44:07,01000,4814,27,570,352,0,191,3,20075,0,170
23:44:09,01000,4815,27,570,352,0,191,3,20075,0,170
23:44:11,01000,4814,28,570,352,0,191,3,20075,0,170
23:44:13,01000,4814,27,570,352,0,191,3,20075,0,170
23:44:15,01000,4815,27,570,352,0,191,3,20075,0,170
23:44:27,01000,4815,28,570,352,0,191,3,20075,0,170
23:44:29,01000,4815,27,570,352,0,191,3,20075,0,170
23:44:37,01000,4814,27,570,352,0,191,3,20075,0,170
23:44:45,01000,4815,27,570,352,0,191,3,20075,0,170
23:44:47,01000,4814,27,570,352,0,191,3,20075,0,170
23:44:49,01000,4815,27,570,352,0,191,3,20075,0,170
23:44:53,01000,4814,27,570,352,0,191,3,20075,0,170
23:44:55,01000,4815,27,570,352,0,191,3,20075,0,170
23:45:01,01000,4814,27,570,352,0,191,3,20075,0,170
23:45:03,01000,4815,27,570,352,0,191,3,20075,0,170
23:45:25,01000,4814,27,570,352,0,191,3,20075,0,170
23:45:31,01000,4815,27,570,352,0,191,3,20075,0,170
23:45:37,01000,4814,27,570,352,0,191,3,20075,0,170
23:45:39,01000,4815,27,570,352,0,191,3,20075,0,170
23:45:43,01000,4814,27,570,352,0,191,3,20075,0,170
23:45:49,01000,4815,27,570,352,0,191,3,20075,0,170
23:45:51,01000,4814,27,570,352,0,191,3,20075,0,170
23:45:55,01000,4815,27,570,352,0,191,3,20075,0,170
23:45:57,01000,4814,27,570,352,0,191,3,20075,0,170
23:46:05,01000,4815,27,570,352,0,191,3,20075,0,170
23:46:19,01000,4814,27,570,352,0,191,3,20075,0,170
23:47:05,01000,4814,26,570,352,0,191,3,20075,0,170
23:47:07,01000,4814,27,570,352,0,191,3,20075,0,170
23:47:19,01000,4815,27,570,352,0,191,3,20075,0,170
23:47:21,01000,4814,27,570,352,0,191,3,20075,0,170
23:47:31,01000,4814,26,570,352,0,191,3,20075,0,170
23:47:33,01000,4814,27,570,352,0,191,3,20075,0,170
23:47:59,01000,4815,27,570,352,0,191,3,20075,0,170
23:48:03,01000,4814,27,570,352,0,191,3,20075,0,170
23:48:05,01000,4815,27,570,352,0,191,3,20075,0,170
23:48:15,01000,4814,27,570,352,0,191,3,20075,0,170
23:48:19,01000,4815,27,570,352,0,191,3,20075,0,170
23:48:51,01000,4814,27,570,352,0,191,3,20075,0,170
23:48:53,01000,4815,27,570,352,0,191,3,20075,0,170
23:48:57,01000,4814,27,570,352,0,191,3,20075,0,170
23:48:59,01000,4815,27,570,352,0,191,3,20075,0,170
23:50:13,01000,4814,27,570,352,0,191,3,20075,0,170
23:50:23,01000,4815,27,570,352,0,191,3,20075,0,170
23:50:27,01000,4814,27,570,352,0,191,3,20075,0,170
23:50:35,01000,4815,27,570,352,0,191,3,20075,0,170
23:50:37,01000,4814,27,570,352,0,191,3,20075,0,170
23:50:41,01000,4815,27,570,352,0,191,3,20075,0,170
23:50:43,01000,4814,27,570,352,0,191,3,20075,0,170
23:50:49,01000,4815,27,570,352,0,191,3,20075,0,170
23:50:51,01000,4814,27,570,352,0,191,3,20075,0,170
23:50:59,01000,4815,27,570,352,0,191,3,20075,0,170
23:51:03,01000,4814,27,570,352,0,191,3,20075,0,170
23:51:15,01000,4815,27,570,352,0,191,3,20075,0,170
23:51:19,01000,4814,27,570,352,0,191,3,20075,0,170
23:51:23,01000,4815,27,570,352,0,191,3,20075,0,170
23:51:25,01000,4814,27,570,352,0,191,3,20075,0,170
23:51:47,01000,4815,27,570,352,0,191,3,20075,0,170
23:51:53,01000,4814,27,570,352,0,191,3,20075,0,170
23:52:25,01000,4815,27,570,352,0,191,3,20075,0,170
23:52:31,01000,4814,27,570,352,0,191,3,20075,0,170
23:52:33,01000,4815,27,570,352,0,191,3,20075,0,170
23:52:37,01000,4814,27,570,352,0,191,3,20075,0,170
23:52:53,01000,4815,27,570,352,0,191,3,20075,0,170
23:52:57,01000,4814,27,570,352,0,191,3,20075,0,170
23:54:09,01000,4815,27,570,352,0,191,3,20075,0,170
23:54:13,01000,4814,27,570,352,0,191,3,20075,0,170
23:54:15,01000,4815,27,570,352,0,191,3,20075,0,170
23:54:17,01000,4814,27,570,352,0,191,3,20075,0,170
23:54:19,01000,4815,27,570,352,0,191,3,20075,0,170
23:54:21,01000,4814,27,570,352,0,191,3,20075,0,170
23:54:23,01000,4814,28,570,352,0,191,3,20075,0,170
23:54:25,01000,4814,27,570,352,0,191,3,20075,0,170
23:54:45,01000,4815,27,570,352,0,191,3,20075,0,170
23:54:49,01000,4814,27,570,352,0,191,3,20075,0,170
23:54:53,01000,4815,27,570,352,0,191,3,20075,0,170
23:55:05,01000,4814,26,570,352,0,191,3,20075,0,170
