23:46:57,01000,5265,1,352,500,0,191,3,20075,0,170
23:46:58,01000,5264,1,352,500,0,191,3,20075,0,170
23:47:00,01000,5264,1,352,501,0,191,3,20075,0,170
23:47:02,01000,5265,2,352,501,0,191,3,20075,0,170
23:47:04,01000,5265,1,352,501,0,191,3,20075,0,170
23:47:06,01000,5264,1,351,501,0,191,3,20075,0,170
23:47:10,01000,5264,1,352,501,0,191,3,20075,0,170
23:47:12,01000,5265,1,351,501,0,191,3,20075,0,170
23:47:14,01000,5264,1,351,501,0,191,3,20075,0,170
23:47:16,01000,5264,1,351,500,0,191,3,20075,0,170
23:47:24,01000,5265,1,351,500,0,191,3,20075,0,170
23:47:26,01000,5264,1,351,500,0,191,3,20075,0,170
23:47:28,01000,5264,1,352,500,0,191,3,20075,0,170
23:47:30,01000,5264,1,351,500,0,191,3,20075,0,170
23:47:34,01000,5264,1,351,501,0,191,3,20075,0,170
23:47:38,01000,5264,2,351,501,0,191,3,20075,0,170
23:47:44,01000,5264,1,351,501,0,191,3,20075,0,170
23:47:46,01000,5265,1,351,500,0,191,3,20075,0,170
23:47:48,01000,5264,1,352,500,0,191,3,20075,0,170
23:47:50,01000,5265,1,351,500,0,191,3,20075,0,170
23:47:52,01000,5264,1,351,500,0,191,3,20075,0,170
23:47:54,01000,5264,1,352,501,0,191,3,20075,0,170
23:47:56,01000,5264,1,351,501,0,191,3,20075,0,170
23:47:58,01000,5264,1,352,501,0,191,3,20075,0,170
23:48:00,01000,5264,2,351,501,0,191,3,20075,0,170
23:48:02,01000,5264,1,351,501,0,191,3,20075,0,170
23:48:08,01000,5265,1,351,501,0,191,3,20075,0,170
23:48:10,01000,5264,1,351,501,0,191,3,20075,0,170
23:48:14,01000,5265,1,351,501,0,191,3,20075,0,170
23:48:16,01000,5264,1,351,501,0,191,3,20075,0,170
23:48:24,01000,5264,1,351,502,0,191,3,20075,0,170
23:48:26,01000,5265,1,351,501,0,191,3,20075,0,170
23:48:30,01000,5264,1,351,501,0,191,3,20075,0,170
23:48:32,01000,5265,1,351,501,0,191,3,20075,0,170
23:48:38,01000,5264,1,351,501,0,191,3,20075,0,170
23:48:42,01000,5265,1,351,502,0,191,3,20075,0,170
23:48:44,01000,5264,1,351,502,0,191,3,20075,0,170
23:48:46,01000,5264,1,351,501,0,191,3,20075,0,170
23:48:50,01000,5265,1,351,501,0,191,3,20075,0,170
23:48:52,01000,5264,1,351,501,0,191,3,20075,0,170
23:48:56,01000,5265,1,351,502,0,191,3,20075,0,170
23:48:58,01000,5264,1,351,502,0,191,3,20075,0,170
23:49:02,01000,5265,1,351,501,0,191,3,20075,0,170
23:49:08,01000,5265,1,351,502,0,191,3,20075,0,170
23:49:10,01000,5264,1,351,503,0,191,3,20075,0,170
23:49:12,01000,5264,1,351,502,0,191,3,20075,0,170
23:49:14,01000,5264,1,351,503,0,191,3,20075,0,170
23:49:16,01000,5265,1,351,503,0,191,3,20075,0,170
23:49:26,01000,5265,1,351,502,0,191,3,20075,0,170
23:49:32,01000,5264,1,351,502,0,191,3,20075,0,170
23:49:34,01000,5265,1,351,502,0,191,3,20075,0,170
23:49:42,01000,5265,1,351,501,0,191,3,20075,0,170
23:49:46,01000,5264,1,351,501,0,191,3,20075,0,170
23:49:50,01000,5265,1,351,500,0,191,3,20075,0,170
23:49:52,01000,5265,1,351,501,0,191,3,20075,0,170
23:49:54,01000,5265,1,351,500,0,191,3,20075,0,170
23:49:56,01000,5264,1,351,501,0,191,3,20075,0,170
23:49:58,01000,5265,1,351,500,0,191,3,20075,0,170
23:50:00,01000,5265,1,351,502,0,191,3,20075,0,170
23:50:02,01000,5265,1,351,501,0,191,3,20075,0,170
23:50:04,01000,5264,1,351,501,0,191,3,20075,0,170
23:50:08,01000,5265,1,351,501,0,191,3,20075,0,170
23:50:10,01000,5264,1,351,501,0,191,3,20075,0,170
23:50:12,01000,5265,1,351,501,0,191,3,20075,0,170
23:50:36,01000,5265,1,351,502,0,191,3,20075,0,170
23:50:42,01000,5265,2,351,501,0,191,3,20075,0,170
23:50:44,01000,5265,1,351,502,0,191,3,20075,0,170
23:50:48,01000,5265,1,351,501,0,191,3,20075,0,170
23:50:50,01000,5265,1,351,502,0,191,3,20075,0,170
23:50:58,01000,5265,1,351,501,0,191,3,20075,0,170
23:51:00,01000,5265,1,351,502,0,191,3,20075,0,170
23:51:04,01000,5264,1,351,502,0,191,3,20075,0,170
23:51:06,01000,5265,1,351,501,0,191,3,20075,0,170
23:51:08,01000,5265,1,351,502,0,191,3,20075,0,170
23:51:10,01000,5265,1,351,501,0,191,3,20075,0,170
23:51:12,01000,5265,2,351,503,0,191,3,20075,0,170
23:51:14,01000,5265,1,351,502,0,191,3,20075,0,170
23:51:16,01000,5264,1,351,502,0,191,3,20075,0,170
23:51:18,01000,5265,1,351,502,0,191,3,20075,0,170
23:51:20,01000,5264,1,351,502,0,191,3,20075,0,170
23:51:24,01000,5265,1,351,502,0,191,3,20075,0,170
23:51:26,01000,5264,1,351,502,0,191,3,20075,0,170
23:51:28,01000,5265,1,351,502,0,191,3,20075,0,170
23:51:32,01000,5265,1,351,501,0,191,3,20075,0,170
23:51:34,01000,5265,1,351,502,0,191,3,20075,0,170
23:51:36,01000,5264,1,351,501,0,191,3,20075,0,170
23:51:38,01000,5264,1,351,502,0,191,3,20075,0,170
23:51:42,01000,5265,1,351,502,0,191,3,20075,0,170
23:51:46,01000,5264,1,351,502,0,191,3,20075,0,170
23:51:48,01000,5265,1,351,501,0,191,3,20075,0,170
23:51:50,01000,5265,1,351,503,0,191,3,20075,0,170
23:51:54,01000,5265,1,351,502,0,191,3,20075,0,170
23:51:56,01000,5264,1,351,502,0,191,3,20075,0,170
23:51:58,01000,5265,1,351,502,0,191,3,20075,0,170
23:52:00,01000,5265,1,350,503,0,191,3,20075,0,170
23:52:02,01000,5264,2,350,502,0,191,3,20075,0,170
23:52:04,01000,5265,2,351,503,0,191,3,20075,0,170
23:52:06,01000,5265,1,351,503,0,191,3,20075,0,170
23:52:08,01000,5264,1,350,503,0,191,3,20075,0,170
23:52:10,01000,5265,1,351,503,0,191,3,20075,0,170
23:52:14,01000,5265,2,350,503,0,191,3,20075,0,170
23:52:16,01000,5265,1,350,503,0,191,3,20075,0,170
23:52:18,01000,5264,1,350,503,0,191,3,20075,0,170
23:52:20,01000,5265,1,350,503,0,191,3,20075,0,170
23:52:24,01000,5264,1,350,503,0,191,3,20075,0,170
23:52:26,01000,5265,1,350,503,0,191,3,20075,0,170
23:52:28,01000,5265,2,350,503,0,191,3,20075,0,170
23:52:32,01000,5265,1,350,503,0,191,3,20075,0,170
23:52:40,01000,5265,2,350,503,0,191,3,20075,0,170
23:52:42,01000,5264,2,350,503,0,191,3,20075,0,170
23:52:44,01000,5264,1,350,503,0,191,3,20075,0,170
23:52:48,01000,5265,2,350,503,0,191,3,20075,0,170
23:52:50,01000,5265,1,350,503,0,191,3,20075,0,170
23:52:52,01000,5264,1,350,503,0,191,3,20075,0,170
23:53:00,01000,5265,1,350,503,0,191,3,20075,0,170
23:53:02,01000,5264,1,700,1006,0,191,3,20075,0,170
23:53:04,01000,5264,1,350,503,0,191,3,20075,0,170
23:53:12,01000,5265,1,350,503,0,191,3,20075,0,170
23:53:14,01000,5265,2,350,503,0,191,3,20075,0,170
23:53:16,01000,5265,1,350,503,0,191,3,20075,0,170
23:53:18,01000,5264,2,350,503,0,191,3,20075,0,170
23:53:20,01000,5265,2,350,503,0,191,3,20075,0,170
23:53:22,01000,5264,1,350,503,0,191,3,20075,0,170
23:53:24,01000,5265,1,350,503,0,191,3,20075,0,170
23:53:30,01000,5264,1,350,503,0,191,3,20075,0,170
23:53:52,01000,5265,2,350,503,0,191,3,20075,0,170
23:53:54,01000,5265,2,351,503,0,191,3,20075,0,170
23:53:56,01000,5265,1,350,503,0,191,3,20075,0,170
23:54:00,01000,5264,1,350,503,0,191,3,20075,0,170
23:54:06,01000,5265,1,350,503,0,191,3,20075,0,170
23:54:12,01000,5264,1,350,503,0,191,3,20075,0,170
23:54:14,01000,5265,1,350,503,0,191,3,20075,0,170
23:54:18,01000,5264,1,350,503,0,191,3,20075,0,170
23:54:20,01000,5265,1,350,503,0,191,3,20075,0,170
23:54:30,01000,5264,1,350,503,0,191,3,20075,0,170
23:54:34,01000,5264,1,350,504,0,191,3,20075,0,170
23:54:42,01000,5265,1,350,504,0,191,3,20075,0,170
23:54:56,01000,5265,1,350,503,0,191,3,20075,0,170
23:54:58,01000,5264,1,350,503,0,191,3,20075,0,170
23:55:04,01000,5265,1,350,503,0,191,3,20075,0,170
23:55:16,01000,5265,1,351,503,0,191,3,20075,0,170
23:55:18,01000,5265,1,350,503,0,191,3,20075,0,170
23:55:32,01000,5264,1,350,503,0,191,3,20075,0,170
23:55:36,01000,5265,1,350,503,0,191,3,20075,0,170
23:55:42,01000,5264,1,350,503,0,191,3,20075,0,170
23:55:44,01000,5265,2,350,503,0,191,3,20075,0,170
23:55:46,01000,5265,1,350,503,0,191,3,20075,0,170
23:55:48,01000,5264,1,350,503,0,191,3,20075,0,170
23:55:50,01000,5265,1,350,503,0,191,3,20075,0,170
23:56:12,01000,5265,1,350,504,0,191,3,20075,0,170
23:56:14,01000,5264,1,350,504,0,191,3,20075,0,170
23:56:16,01000,5265,1,350,504,0,191,3,20075,0,170
23:56:22,01000,5265,2,350,504,0,191,3,20075,0,170
23:56:24,01000,5265,1,350,504,0,191,3,20075,0,170
23:56:26,01000,5265,2,700,1008,0,191,3,20075,0,170
23:56:28,01000,5265,1,350,503,0,191,3,20075,0,170
23:56:30,01000,5265,2,350,503,0,191,3,20075,0,170
23:56:32,01000,5265,1,350,504,0,191,3,20075,0,170
23:56:34,01000,5265,1,351,504,0,191,3,20075,0,170
23:56:36,01000,5265,1,350,503,0,191,3,20075,0,170
23:56:52,01000,5264,1,350,503,0,191,3,20075,0,170
23:56:54,01000,5265,1,350,503,0,191,3,20075,0,170
23:57:02,01000,5265,2,350,503,0,191,3,20075,0,170
23:57:04,01000,5265,1,350,503,0,191,3,20075,0,170
23:57:06,01000,5265,2,350,503,0,191,3,20075,0,170
23:57:08,01000,5265,1,351,503,0,191,3,20075,0,170
23:57:10,01000,5265,2,350,503,0,191,3,20075,0,170
23:57:14,01000,5265,1,350,503,0,191,3,20075,0,170
23:57:38,01000,5265,2,350,503,0,191,3,20075,0,170
23:57:40,01000,5265,1,350,503,0,191,3,20075,0,170
23:58:22,01000,5265,2,350,503,0,191,3,20075,0,170
23:58:24,01000,5265,1,350,503,0,191,3,20075,0,170
23:58:26,01000,5265,2,350,503,0,191,3,20075,0,170
23:58:28,01000,5265,1,350,503,0,191,3,20075,0,170
23:58:32,01000,5265,2,350,504,0,191,3,20075,0,170
23:58:34,01000,5265,1,350,504,0,191,3,20075,0,170
23:58:38,01000,5265,1,350,503,0,191,3,20075,0,170
23:58:44,01000,5265,2,350,503,0,191,3,20075,0,170
23:58:46,01000,5265,1,350,503,0,191,3,20075,0,170
23:58:50,01000,5265,2,350,504,0,191,3,20075,0,170
23:58:52,01000,5265,1,350,504,0,191,3,20075,0,170
23:58:58,01000,5265,2,350,504,0,191,3,20075,0,170
23:59:02,01000,5265,1,350,504,0,191,3,20075,0,170
23:59:06,01000,5265,2,350,504,0,191,3,20075,0,170
23:59:08,01000,5265,1,350,504,0,191,3,20075,0,170
23:59:14,01000,5265,1,351,504,0,191,3,20075,0,170
23:59:16,01000,5265,1,350,504,0,191,3,20075,0,170
23:59:18,01000,5265,2,350,504,0,191,3,20075,0,170
23:59:20,01000,5265,1,350,504,0,191,3,20075,0,170
23:59:22,01000,5265,2,350,504,0,191,3,20075,0,170
23:59:26,01000,5264,1,351,503,0,191,3,20075,0,170
23:59:28,01000,5264,2,351,503,0,191,3,20075,0,170
23:59:30,01000,5265,2,351,503,0,191,3,20075,0,170
23:59:34,01000,5265,1,351,503,0,191,3,20075,0,170
23:59:36,01000,5265,2,351,503,0,191,3,20075,0,170
23:59:38,01000,5265,1,351,502,0,191,3,20075,0,170
23:59:40,01000,5265,1,351,503,0,191,3,20075,0,170
23:59:52,01000,5265,1,351,501,0,191,3,20075,0,170
23:59:54,01000,5265,1,351,502,0,191,3,20075,0,170
23:59:58,01000,5265,1,351,503,0,191,3,20075,0,170
00:00:00,01000,5265,1,351,503,0,191,3,20075,0,170
00:00:04,01000,5265,1,351,502,0,191,3,20075,0,170
00:00:08,01000,5265,1,351,503,0,191,3,20075,0,170
00:00:14,01000,5265,1,351,502,0,191,3,20075,0,170
00:00:20,01000,5266,1,351,502,0,191,3,20075,0,170
00:00:22,01000,5265,1,351,502,0,191,3,20075,0,170
00:00:24,01000,5265,1,351,501,0,191,3,20075,0,170
00:00:26,01000,5265,1,351,502,0,191,3,20075,0,170
00:00:34,01000,5265,1,351,501,0,191,3,20075,0,170
00:00:36,01000,5264,1,351,501,0,191,3,20075,0,170
00:00:42,01000,5265,1,351,501,0,191,3,20075,0,170
00:00:48,01000,5265,1,351,502,0,191,3,20075,0,170
00:00:50,01000,5265,1,351,501,0,191,3,20075,0,170
00:00:52,01000,5265,2,351,502,0,191,3,20075,0,170
00:00:54,01000,5265,1,351,502,0,191,3,20075,0,170
00:00:56,01000,5264,1,351,502,0,191,3,20075,0,170
00:00:58,01000,5265,1,351,502,0,191,3,20075,0,170
00:01:02,01000,5264,1,351,502,0,191,3,20075,0,170
00:01:04,01000,5265,1,351,503,0,191,3,20075,0,170
00:01:08,01000,5265,1,351,502,0,191,3,20075,0,170
00:01:10,01000,5265,2,351,502,0,191,3,20075,0,170
00:01:12,01000,5264,1,351,502,0,191,3,20075,0,170
00:01:14,01000,5265,1,351,502,0,191,3,20075,0,170
00:01:16,01000,5265,1,351,501,0,191,3,20075,0,170
00:01:18,01000,5264,1,351,502,0,191,3,20075,0,170
00:01:20,01000,5265,1,351,501,0,191,3,20075,0,170
00:01:24,01000,5265,1,351,502,0,191,3,20075,0,170
00:01:26,01000,5265,1,351,501,0,191,3,20075,0,170
00:01:28,01000,5265,1,351,502,0,191,3,20075,0,170
00:01:30,01000,5265,1,351,501,0,191,3,20075,0,170
00:01:32,01000,5264,1,351,502,0,191,3,20075,0,170
00:01:34,01000,5264,1,351,501,0,191,3,20075,0,170
00:01:36,01000,5265,1,351,501,0,191,3,20075,0,170
00:01:38,01000,5264,1,351,501,0,191,3,20075,0,170
00:01:50,01000,5264,1,351,502,0,191,3,20075,0,170
00:01:52,01000,5264,2,351,502,0,191,3,20075,0,170
00:01:54,01000,5264,2,351,501,0,191,3,20075,0,170
00:01:56,01000,5264,2,351,502,0,191,3,20075,0,170
00:02:04,01000,5264,1,351,503,0,191,3,20075,0,170
00:02:06,01000,5264,1,351,502,0,191,3,20075,0,170
00:02:08,01000,5264,2,351,502,0,191,3,20075,0,170
00:02:10,01000,5264,1,351,502,0,191,3,20075,0,170
00:02:12,01000,5264,1,350,503,0,191,3,20075,0,170
00:02:16,01000,5264,1,351,503,0,191,3,20075,0,170
00:02:18,01000,5264,2,351,503,0,191,3,20075,0,170
00:02:20,01000,5265,1,351,503,0,191,3,20075,0,170
00:02:22,01000,5264,1,351,503,0,191,3,20075,0,170
00:02:24,01000,5264,1,350,503,0,191,3,20075,0,170
00:02:34,01000,5265,1,350,503,0,191,3,20075,0,170
00:02:36,01000,5264,1,350,503,0,191,3,20075,0,170
00:02:40,01000,5264,2,350,503,0,191,3,20075,0,170
00:02:42,01000,5264,1,350,503,0,191,3,20075,0,170
00:02:48,01000,5264,1,350,502,0,191,3,20075,0,170
00:03:06,01000,5264,1,350,503,0,191,3,20075,0,170
00:03:08,01000,5264,1,350,502,0,191,3,20075,0,170
00:03:26,01000,5265,1,350,503,0,191,3,20075,0,170
00:03:28,01000,5264,2,350,503,0,191,3,20075,0,170
00:03:30,01000,5264,1,350,503,0,191,3,20075,0,170
00:03:34,01000,5265,1,350,503,0,191,3,20075,0,170
00:03:38,01000,5264,1,350,503,0,191,3,20075,0,170
00:03:46,01000,5265,2,350,503,0,191,3,20075,0,170
00:03:48,01000,5265,1,350,503,0,191,3,20075,0,170
00:03:52,01000,5265,2,350,503,0,191,3,20075,0,170
00:03:54,01000,5265,1,350,503,0,191,3,20075,0,170
00:04:04,01000,5264,1,350,503,0,191,3,20075,0,170
00:04:06,01000,5265,1,350,503,0,191,3,20075,0,170
00:04:32,01000,5264,1,350,503,0,191,3,20075,0,170
00:04:38,01000,5265,1,350,503,0,191,3,20075,0,170
