23:34:50,01000,5251,2,347,363,0,191,3,20075,0,170
23:34:53,01000,5252,2,347,363,0,191,3,20075,0,170
23:35:01,01000,5252,2,348,363,0,191,3,20075,0,170
23:35:03,01000,5252,2,347,363,0,191,3,20075,0,170
23:35:09,01000,5251,2,347,363,0,191,3,20075,0,170
23:35:27,01000,5251,1,347,363,0,191,3,20075,0,170
23:35:31,01000,5251,2,347,363,0,191,3,20075,0,170
23:35:35,01000,5251,1,347,363,0,191,3,20075,0,170
23:35:37,01000,5251,2,347,363,0,191,3,20075,0,170
23:35:47,01000,5251,2,348,363,0,191,3,20075,0,170
23:35:53,01000,5251,2,347,363,0,191,3,20075,0,170
23:35:55,01000,5251,2,348,363,0,191,3,20075,0,170
23:35:57,01000,5251,2,347,363,0,191,3,20075,0,170
23:35:59,01000,5251,2,348,363,0,191,3,20075,0,170
23:36:01,01000,5252,2,348,363,0,191,3,20075,0,170
23:36:03,01000,5251,2,348,363,0,191,3,20075,0,170
23:36:05,01000,5251,2,348,362,0,191,3,20075,0,170
23:36:07,01000,5251,2,348,363,0,191,3,20075,0,170
23:36:13,01000,5251,2,348,362,0,191,3,20075,0,170
23:36:15,01000,5251,2,347,363,0,191,3,20075,0,170
23:36:17,01000,5251,2,348,362,0,191,3,20075,0,170
23:36:21,01000,5251,2,347,362,0,191,3,20075,0,170
23:36:23,01000,5251,2,348,362,0,191,3,20075,0,170
23:36:27,01000,5251,1,348,362,0,191,3,20075,0,170
23:36:29,01000,5251,2,348,362,0,191,3,20075,0,170
23:36:39,01000,5252,2,348,362,0,191,3,20075,0,170
23:36:41,01000,5251,2,348,362,0,191,3,20075,0,170
23:36:57,01000,5251,1,348,362,0,191,3,20075,0,170
23:36:59,01000,5251,2,348,362,0,191,3,20075,0,170
23:37:39,01000,5251,1,348,362,0,191,3,20075,0,170
23:37:41,01000,5251,2,348,362,0,191,3,20075,0,170
23:38:25,01000,5251,1,348,362,0,191,3,20075,0,170
23:38:27,01000,5251,2,348,362,0,191,3,20075,0,170
23:38:31,01000,5252,2,348,362,0,191,3,20075,0,170
23:38:35,01000,5251,2,348,362,0,191,3,20075,0,170
23:39:05,01000,5251,1,348,362,0,191,3,20075,0,170
23:39:07,01000,5251,2,348,362,0,191,3,20075,0,170
23:39:15,01000,5252,2,348,362,0,191,3,20075,0,170
23:39:17,01000,5251,2,348,362,0,191,3,20075,0,170
23:39:19,01000,5252,2,348,362,0,191,3,20075,0,170
23:39:21,01000,5251,2,348,362,0,191,3,20075,0,170
23:39:25,01000,5252,2,348,362,0,191,3,20075,0,170
23:39:27,01000,5251,2,348,362,0,191,3,20075,0,170
23:39:33,01000,5251,2,349,361,0,191,3,20075,0,170
23:39:35,01000,5251,2,348,362,0,191,3,20075,0,170
23:39:47,01000,5251,2,349,360,0,191,3,20075,0,170
23:39:49,01000,5251,2,348,361,0,191,3,20075,0,170
23:40:05,01000,5251,2,349,360,0,191,3,20075,0,170
23:40:07,01000,5251,2,348,361,0,191,3,20075,0,170
23:40:19,01000,5251,2,349,360,0,191,3,20075,0,170
23:40:21,01000,5251,2,348,361,0,191,3,20075,0,170
23:40:45,01000,5251,2,348,362,0,191,3,20075,0,170
23:40:47,01000,5251,2,348,361,0,191,3,20075,0,170
23:40:55,01000,5251,2,349,360,0,191,3,20075,0,170
23:40:59,01000,5251,2,348,361,0,191,3,20075,0,170
23:41:05,01000,5251,1,348,361,0,191,3,20075,0,170
23:41:07,01000,5251,2,348,361,0,191,3,20075,0,170
23:41:13,01000,5251,2,348,362,0,191,3,20075,0,170
23:41:15,01000,5251,2,348,361,0,191,3,20075,0,170
23:41:21,01000,5251,2,348,362,0,191,3,20075,0,170
23:41:23,01000,5251,2,348,361,0,191,3,20075,0,170
23:41:25,01000,5251,2,348,362,0,191,3,20075,0,170
23:41:39,01000,5252,2,348,362,0,191,3,20075,0,170
23:41:41,01000,5251,2,348,362,0,191,3,20075,0,170
23:42:15,01000,5251,1,348,362,0,191,3,20075,0,170
23:42:17,01000,5250,2,348,362,0,191,3,20075,0,170
23:42:19,01000,5251,2,348,362,0,191,3,20075,0,170
23:42:29,01000,5250,2,348,362,0,191,3,20075,0,170
23:42:31,01000,5251,1,348,362,0,191,3,20075,0,170
23:42:35,01000,5251,2,348,362,0,191,3,20075,0,170
23:42:59,01000,5250,2,348,362,0,191,3,20075,0,170
23:43:01,01000,5251,2,348,362,0,191,3,20075,0,170
23:43:23,01000,5251,1,348,362,0,191,3,20075,0,170
23:43:29,01000,5251,2,348,362,0,191,3,20075,0,170
23:43:51,01000,5251,1,348,362,0,191,3,20075,0,170
23:43:53,01000,5251,2,348,362,0,191,3,20075,0,170
23:43:55,01000,5251,2,348,363,0,191,3,20075,0,170
23:43:57,01000,5251,2,348,362,0,191,3,20075,0,170
23:44:11,01000,5251,1,348,362,0,191,3,20075,0,170
23:44:15,01000,5251,2,348,362,0,191,3,20075,0,170
23:44:31,01000,5251,1,348,362,0,191,3,20075,0,170
23:44:33,01000,5251,2,348,362,0,191,3,20075,0,170
23:44:41,01000,5251,1,348,362,0,191,3,20075,0,170
23:44:43,01000,5251,2,348,362,0,191,3,20075,0,170
23:44:53,01000,5251,1,348,362,0,191,3,20075,0,170
23:44:57,01000,5251,2,348,362,0,191,3,20075,0,170
23:45:11,01000,5251,1,348,362,0,191,3,20075,0,170
23:45:13,01000,5251,2,348,362,0,191,3,20075,0,170
23:45:15,01000,5251,1,348,362,0,191,3,20075,0,170
23:45:17,01000,5251,2,348,362,0,191,3,20075,0,170
23:45:35,01000,5251,1,348,362,0,191,3,20075,0,170
23:45:37,01000,5251,2,348,362,0,191,3,20075,0,170
23:45:39,01000,5250,2,348,362,0,191,3,20075,0,170
23:45:41,01000,5251,2,348,362,0,191,3,20075,0,170
23:45:53,01000,5251,1,348,362,0,191,3,20075,0,170
23:45:55,01000,5251,2,348,362,0,191,3,20075,0,170
23:46:01,01000,5251,1,348,362,0,191,3,20075,0,170
23:46:03,01000,5251,2,348,362,0,191,3,20075,0,170
23:46:37,01000,5251,1,348,362,0,191,3,20075,0,170
23:46:39,01000,5251,2,348,362,0,191,3,20075,0,170
23:46:43,01000,5251,1,348,362,0,191,3,20075,0,170
23:46:45,01000,5251,2,348,362,0,191,3,20075,0,170
23:47:25,01000,5251,2,348,363,0,191,3,20075,0,170
23:47:27,01000,5251,2,348,362,0,191,3,20075,0,170
23:47:31,01000,5251,2,347,362,0,191,3,20075,0,170
23:47:33,01000,5251,2,348,362,0,191,3,20075,0,170
23:47:43,01000,5251,2,347,362,0,191,3,20075,0,170
23:47:45,01000,5251,2,348,362,0,191,3,20075,0,170
23:47:47,01000,5251,2,347,362,0,191,3,20075,0,170
23:47:49,01000,5251,2,348,362,0,191,3,20075,0,170
23:47:51,01000,5251,2,347,362,0,191,3,20075,0,170
23:48:01,01000,5251,2,348,362,0,191,3,20075,0,170
23:48:05,01000,5251,2,347,362,0,191,3,20075,0,170
23:48:09,01000,5251,2,347,363,0,191,3,20075,0,170
23:48:11,01000,5251,1,348,363,0,191,3,20075,0,170
23:48:13,01000,5251,2,347,362,0,191,3,20075,0,170
23:48:17,01000,5251,2,347,363,0,191,3,20075,0,170
23:48:21,01000,5251,2,348,362,0,191,3,20075,0,170
23:48:29,01000,5251,2,347,362,0,191,3,20075,0,170
23:48:31,01000,5251,2,348,362,0,191,3,20075,0,170
23:48:33,01000,5251,2,347,362,0,191,3,20075,0,170
23:48:35,01000,5251,2,348,362,0,191,3,20075,0,170
23:48:39,01000,5251,2,347,362,0,191,3,20075,0,170
23:48:41,01000,5251,2,348,362,0,191,3,20075,0,170
23:48:45,01000,5251,2,347,362,0,191,3,20075,0,170
23:48:47,01000,5251,2,348,362,0,191,3,20075,0,170
23:48:49,01000,5250,2,348,362,0,191,3,20075,0,170
23:48:51,01000,5251,2,347,362,0,191,3,20075,0,170
23:48:53,01000,5251,2,348,362,0,191,3,20075,0,170
23:48:59,01000,5251,2,347,362,0,191,3,20075,0,170
23:49:09,01000,5251,2,348,362,0,191,3,20075,0,170
